time	S7_D14_HbO	S7_D13_HbO	S7_D12_HbO	S7_D11_HbO	S6_D22_HbO	S6_D12_HbO	S6_D11_HbO	S6_D10_HbO	S6_D9_HbO	S5_D21_HbO	S5_D10_HbO	S5_D9_HbO	S5_D8_HbO	S5_D7_HbO	S4_D20_HbO	S4_D8_HbO	S4_D7_HbO	S4_D6_HbO	S4_D5_HbO	S8_D23_HbO	S8_D16_HbO	S8_D15_HbO	S8_D9_HbO	S3_D19_HbO	S3_D4_HbO	S3_D3_HbO	S2_D18_HbO	S2_D3_HbO	S2_D2_HbO	S1_D17_HbO	S1_D2_HbO	S1_D1_HbO	S7_D14_HbR	S7_D13_HbR	S7_D12_HbR	S7_D11_HbR	S6_D22_HbR	S6_D12_HbR	S6_D11_HbR	S6_D10_HbR	S6_D9_HbR	S5_D21_HbR	S5_D10_HbR	S5_D9_HbR	S5_D8_HbR	S5_D7_HbR	S4_D20_HbR	S4_D8_HbR	S4_D7_HbR	S4_D6_HbR	S4_D5_HbR	S8_D23_HbR	S8_D16_HbR	S8_D15_HbR	S8_D9_HbR	S3_D19_HbR	S3_D4_HbR	S3_D3_HbR	S2_D18_HbR	S2_D3_HbR	S2_D2_HbR	S1_D17_HbR	S1_D2_HbR	S1_D1_HbR	S7_D14_HbT	S7_D13_HbT	S7_D12_HbT	S7_D11_HbT	S6_D22_HbT	S6_D12_HbT	S6_D11_HbT	S6_D10_HbT	S6_D9_HbT	S5_D21_HbT	S5_D10_HbT	S5_D9_HbT	S5_D8_HbT	S5_D7_HbT	S4_D20_HbT	S4_D8_HbT	S4_D7_HbT	S4_D6_HbT	S4_D5_HbT	S8_D23_HbT	S8_D16_HbT	S8_D15_HbT	S8_D9_HbT	S3_D19_HbT	S3_D4_HbT	S3_D3_HbT	S2_D18_HbT	S2_D3_HbT	S2_D2_HbT	S1_D17_HbT	S1_D2_HbT	S1_D1_HbT	
   6.1600000e+01	  -3.7781274e-01	  -1.2707447e-01	  -1.3479232e-01	  -2.4379748e-01	   1.5173434e-16	  -5.6983331e-02	  -6.4272975e-02	   9.3247402e-02	   3.7566262e-01	  -4.6205976e-15	  -2.2914366e-01	   2.8062026e-01	  -5.3328698e-01	  -4.3529618e-02	   4.8763277e-16	  -7.7313559e-02	   1.5866167e-01	   1.1415573e-01	   2.2882663e-01	  -1.2715308e-14	   7.5609157e-03	  -3.3557640e-01	   1.1801760e-14	   1.4516322e-16	   1.6702383e-02	  -9.8877678e-02	   2.5630963e-16	  -5.9343657e-03	   1.8580595e-02	   1.0213706e-16	  -6.7443254e-02	  -1.4898686e-01	   6.6952672e-02	   9.3350896e-02	   3.8046246e-02	  -6.6097617e-02	   3.9594018e-15	  -2.7406928e-02	  -1.3963944e-01	   1.2013021e-02	  -1.3857245e-02	   5.3506056e-15	  -5.4883545e-02	   5.9552117e-03	  -1.4521204e-01	  -7.9873826e-05	  -4.8269639e-16	  -1.1432483e-01	  -1.3435308e-01	   6.4985276e-02	  -1.7818140e-01	   2.4592519e-14	  -6.2188519e-02	  -9.9663297e-02	  -4.1584883e-15	  -4.5645507e-16	   2.2515735e-02	   2.7679532e-02	  -7.5887738e-16	  -1.7606239e-01	  -1.4370163e-01	  -4.1037651e-16	  -4.8804541e-02	  -2.3462416e-03	  -3.1086007e-01	  -3.3723572e-02	  -9.6746071e-02	  -3.0989509e-01	   4.1111361e-15	  -8.4390259e-02	  -2.0391241e-01	   1.0526042e-01	   3.6180537e-01	   7.3000803e-16	  -2.8402720e-01	   2.8657548e-01	  -6.7849902e-01	  -4.3609492e-02	   4.9363744e-18	  -1.9163839e-01	   2.4308590e-02	   1.7914100e-01	   5.0645227e-02	   1.1877212e-14	  -5.4627603e-02	  -4.3523970e-01	   7.6432716e-15	  -3.1129185e-16	   3.9218118e-02	  -7.1198146e-02	  -5.0256776e-16	  -1.8199676e-01	  -1.2512104e-01	  -3.0823945e-16	  -1.1624780e-01	  -1.5133310e-01	
   6.1650000e+01	  -3.7953972e-01	  -1.3214686e-01	  -1.3733112e-01	  -2.4750558e-01	   3.0680466e-16	  -6.0682904e-02	  -6.7441556e-02	   9.0218159e-02	   3.7175052e-01	  -4.6404384e-15	  -2.3574502e-01	   2.8050259e-01	  -5.3455344e-01	  -3.9739923e-02	   4.8787745e-16	  -7.8565764e-02	   1.5817895e-01	   1.0950562e-01	   2.2465950e-01	  -1.2720470e-14	   8.0244426e-04	  -3.4024371e-01	   1.1883755e-14	   7.8171293e-17	   1.7013332e-02	  -9.8556886e-02	   2.4078632e-16	  -7.3039132e-03	   1.7300178e-02	   1.0120001e-16	  -7.0816755e-02	  -1.4767728e-01	   6.6975853e-02	   9.5825012e-02	   3.8085066e-02	  -6.4724854e-02	   3.9371012e-15	  -2.6857696e-02	  -1.3801526e-01	   1.2159780e-02	  -1.3649707e-02	   5.3715058e-15	  -5.5366224e-02	   5.7864438e-03	  -1.4542524e-01	  -7.6369358e-04	  -4.8441113e-16	  -1.1230449e-01	  -1.3313627e-01	   6.5135926e-02	  -1.7849029e-01	   2.4569284e-14	  -6.1799740e-02	  -9.9356241e-02	  -4.1704564e-15	  -4.2944008e-16	   2.2423656e-02	   2.7028452e-02	  -7.5460750e-16	  -1.7506612e-01	  -1.4469940e-01	  -4.0739652e-16	  -4.7141524e-02	  -2.8843207e-03	  -3.1256387e-01	  -3.6321849e-02	  -9.9246051e-02	  -3.1223043e-01	   4.2439059e-15	  -8.7540600e-02	  -2.0545682e-01	   1.0237794e-01	   3.5810081e-01	   7.3106735e-16	  -2.9111124e-01	   2.8628904e-01	  -6.7997868e-01	  -4.0503617e-02	   3.4663201e-18	  -1.9087026e-01	   2.5042675e-02	   1.7464154e-01	   4.6169211e-02	   1.1848814e-14	  -6.0997296e-02	  -4.3959995e-01	   7.7132990e-15	  -3.5126879e-16	   3.9436988e-02	  -7.1528434e-02	  -5.1382117e-16	  -1.8237003e-01	  -1.2739922e-01	  -3.0619651e-16	  -1.1795828e-01	  -1.5056160e-01	
   6.1700000e+01	  -3.8110499e-01	  -1.3730204e-01	  -1.4010689e-01	  -2.5102055e-01	   4.6008944e-16	  -6.4539669e-02	  -7.0420650e-02	   8.7193197e-02	   3.6785416e-01	  -4.6612806e-15	  -2.4273882e-01	   2.8023983e-01	  -5.3574002e-01	  -3.5766981e-02	   4.8816892e-16	  -7.9990145e-02	   1.5792039e-01	   1.0466689e-01	   2.2054443e-01	  -1.2727142e-14	  -6.1483352e-03	  -3.4464647e-01	   1.1960618e-14	   1.2182640e-17	   1.7364765e-02	  -9.8101112e-02	   2.2557495e-16	  -8.5772681e-03	   1.6028266e-02	   1.0021778e-16	  -7.4110425e-02	  -1.4617861e-01	   6.6994582e-02	   9.8347694e-02	   3.8203424e-02	  -6.3364383e-02	   3.9114177e-15	  -2.6230296e-02	  -1.3633029e-01	   1.2332556e-02	  -1.3425526e-02	   5.3936985e-15	  -5.5728608e-02	   5.6638996e-03	  -1.4564727e-01	  -1.4223096e-03	  -4.8619884e-16	  -1.1027710e-01	  -1.3196285e-01	   6.5329172e-02	  -1.7881810e-01	   2.4544744e-14	  -6.1389739e-02	  -9.9107484e-02	  -4.1810875e-15	  -4.0171832e-16	   2.2347802e-02	   2.6331974e-02	  -7.4952074e-16	  -1.7400589e-01	  -1.4567471e-01	  -4.0436411e-16	  -4.5491915e-02	  -3.4572425e-03	  -3.1411041e-01	  -3.8954342e-02	  -1.0190346e-01	  -3.1438494e-01	   4.3715071e-15	  -9.0769965e-02	  -2.0675094e-01	   9.9525753e-02	   3.5442864e-01	   7.3241790e-16	  -2.9846743e-01	   2.8590373e-01	  -6.8138729e-01	  -3.7189291e-02	   1.9700819e-18	  -1.9026724e-01	   2.5957532e-02	   1.6999606e-01	   4.1726334e-02	   1.1817602e-14	  -6.7538074e-02	  -4.4375395e-01	   7.7795302e-15	  -3.8953568e-16	   3.9712567e-02	  -7.1769137e-02	  -5.2394579e-16	  -1.8258315e-01	  -1.2964645e-01	  -3.0414633e-16	  -1.1960234e-01	  -1.4963585e-01	
   6.1750000e+01	  -3.8250804e-01	  -1.4250999e-01	  -1.4307404e-01	  -2.5432648e-01	   6.1090934e-16	  -6.8503218e-02	  -7.3184180e-02	   8.4189759e-02	   3.6398961e-01	  -4.6832406e-15	  -2.5007560e-01	   2.7984541e-01	  -5.3688678e-01	  -3.1658770e-02	   4.8850370e-16	  -8.1601585e-02	   1.5787817e-01	   9.9673264e-02	   2.1649536e-01	  -1.2735881e-14	  -1.3289836e-02	  -3.4880283e-01	   1.2033210e-14	  -5.2234464e-17	   1.7749969e-02	  -9.7490874e-02	   2.1070606e-16	  -9.7523377e-03	   1.4749638e-02	   9.9179589e-17	  -7.7312603e-02	  -1.4449813e-01	   6.7018957e-02	   1.0090805e-01	   3.8400579e-02	  -6.2015715e-02	   3.8823554e-15	  -2.5528470e-02	  -1.3459293e-01	   1.2528915e-02	  -1.3188442e-02	   5.4173347e-15	  -5.5968672e-02	   5.5909774e-03	  -1.4586755e-01	  -2.0463553e-03	  -4.8806177e-16	  -1.0823815e-01	  -1.3082782e-01	   6.5572531e-02	  -1.7916308e-01	   2.4519930e-14	  -6.0960499e-02	  -9.8912139e-02	  -4.1905572e-15	  -3.7336639e-16	   2.2288197e-02	   2.5590569e-02	  -7.4361757e-16	  -1.7288218e-01	  -1.4662107e-01	  -4.0126534e-16	  -4.3853990e-02	  -4.0530630e-03	  -3.1548909e-01	  -4.1601946e-02	  -1.0467346e-01	  -3.1634220e-01	   4.4932648e-15	  -9.4031688e-02	  -2.0777711e-01	   9.6718673e-02	   3.5080117e-01	   7.3409414e-16	  -3.0604427e-01	   2.8543638e-01	  -6.8275433e-01	  -3.3705125e-02	   4.4193213e-19	  -1.8983974e-01	   2.7050348e-02	   1.6524580e-01	   3.7332277e-02	   1.1784049e-14	  -7.4250335e-02	  -4.4771496e-01	   7.8426524e-15	  -4.2560086e-16	   4.0038166e-02	  -7.1900305e-02	  -5.3291150e-16	  -1.8263452e-01	  -1.3187143e-01	  -3.0208575e-16	  -1.2116659e-01	  -1.4855119e-01	
   6.1800000e+01	  -3.8375012e-01	  -1.4773728e-01	  -1.4618606e-01	  -2.5740943e-01	   7.5859039e-16	  -7.2520531e-02	  -7.5709311e-02	   8.1224222e-02	   3.6017148e-01	  -4.7064337e-15	  -2.5770306e-01	   2.7933309e-01	  -5.3803554e-01	  -2.7465600e-02	   4.8887593e-16	  -8.3413067e-02	   1.5804010e-01	   9.4562416e-02	   2.1252667e-01	  -1.2747080e-14	  -2.0615282e-02	  -3.5273057e-01	   1.2102370e-14	  -1.1460156e-16	   1.8162598e-02	  -9.6705664e-02	   1.9621662e-16	  -1.0825960e-02	   1.3449455e-02	   9.8076579e-17	  -8.0409268e-02	  -1.4264193e-01	   6.7059694e-02	   1.0349340e-01	   3.8675279e-02	  -6.0677360e-02	   3.8500199e-15	  -2.4757626e-02	  -1.3281179e-01	   1.2745709e-02	  -1.2942363e-02	   5.4425638e-15	  -5.6086006e-02	   5.5704222e-03	  -1.4607331e-01	  -2.6264453e-03	  -4.8999865e-16	  -1.0618248e-01	  -1.2972467e-01	   6.5872026e-02	  -1.7952281e-01	   2.4495782e-14	  -6.0514355e-02	  -9.8764847e-02	  -4.1990221e-15	  -3.4443819e-16	   2.2244955e-02	   2.4804678e-02	  -7.3691566e-16	  -1.7169610e-01	  -1.4753183e-01	  -3.9808873e-16	  -4.2225388e-02	  -4.6589235e-03	  -3.1669042e-01	  -4.4243878e-02	  -1.0751079e-01	  -3.1808679e-01	   4.6086102e-15	  -9.7278157e-02	  -2.0852110e-01	   9.3969931e-02	   3.4722912e-01	   7.3613018e-16	  -3.1378906e-01	   2.8490351e-01	  -6.8410885e-01	  -3.0092045e-02	  -1.1227193e-18	  -1.8959555e-01	   2.8315423e-02	   1.6043444e-01	   3.3003856e-02	   1.1748702e-14	  -8.1129636e-02	  -4.5149542e-01	   7.9033479e-15	  -4.5903974e-16	   4.0407554e-02	  -7.1900986e-02	  -5.4069904e-16	  -1.8252206e-01	  -1.3408238e-01	  -3.0001215e-16	  -1.2263466e-01	  -1.4730086e-01	
   6.1850000e+01	  -3.8483420e-01	  -1.5294806e-01	  -1.4939669e-01	  -2.6025851e-01	   9.0245204e-16	  -7.6537222e-02	  -7.7977047e-02	   7.8311738e-02	   3.5641276e-01	  -4.7309701e-15	  -2.6556678e-01	   2.7871653e-01	  -5.3922958e-01	  -2.3239570e-02	   4.8927706e-16	  -8.5435389e-02	   1.5838925e-01	   8.9375114e-02	   2.0865313e-01	  -1.2760947e-14	  -2.8112768e-02	  -3.5644676e-01	   1.2168884e-14	  -1.7453930e-16	   1.8596526e-02	  -9.5724654e-02	   1.8215089e-16	  -1.1794464e-02	   1.2113168e-02	   9.6901603e-17	  -8.3385241e-02	  -1.4061547e-01	   6.7127933e-02	   1.0608946e-01	   3.9025827e-02	  -5.9346820e-02	   3.8146250e-15	  -2.3924786e-02	  -1.3099552e-01	   1.2979080e-02	  -1.2691326e-02	   5.4695288e-15	  -5.6081789e-02	   5.6043454e-03	  -1.4624958e-01	  -3.1531925e-03	  -4.9200443e-16	  -1.0410441e-01	  -1.2864535e-01	   6.6231919e-02	  -1.7989443e-01	   2.4473126e-14	  -6.0053889e-02	  -9.8659935e-02	  -4.2066150e-15	  -3.1496389e-16	   2.2218347e-02	   2.3974710e-02	  -7.2945129e-16	  -1.7044911e-01	  -1.4840044e-01	  -3.9482503e-16	  -4.0603083e-02	  -5.2615148e-03	  -3.1770626e-01	  -4.6858600e-02	  -1.1037086e-01	  -3.1960533e-01	   4.7170770e-15	  -1.0046201e-01	  -2.0897257e-01	   9.1290818e-02	   3.4372144e-01	   7.3855866e-16	  -3.2164857e-01	   2.8432088e-01	  -6.8547916e-01	  -2.6392763e-02	  -2.7273718e-18	  -1.8953979e-01	   2.9743899e-02	   1.5560703e-01	   2.8758698e-02	   1.1712178e-14	  -8.8166657e-02	  -4.5510669e-01	   7.9622687e-15	  -4.8950318e-16	   4.0814873e-02	  -7.1749944e-02	  -5.4730040e-16	  -1.8224358e-01	  -1.3628727e-01	  -2.9792343e-16	  -1.2398832e-01	  -1.4587698e-01	
   6.1900000e+01	  -3.8576510e-01	  -1.5810554e-01	  -1.5266143e-01	  -2.6286710e-01	   1.0418052e-15	  -8.0499212e-02	  -7.9973045e-02	   7.5465298e-02	   3.5272455e-01	  -4.7569517e-15	  -2.7361101e-01	   2.7800876e-01	  -5.4051352e-01	  -1.9034032e-02	   4.8969579e-16	  -8.7676948e-02	   1.5890384e-01	   8.4154344e-02	   2.0488977e-01	  -1.2777491e-14	  -3.5765735e-02	  -3.5996748e-01	   1.2233456e-14	  -2.3177050e-16	   1.9045620e-02	  -9.4527749e-02	   1.6855980e-16	  -1.2654538e-02	   1.0726262e-02	   9.5649018e-17	  -8.6225798e-02	  -1.3842421e-01	   6.7234994e-02	   1.0868056e-01	   3.9450150e-02	  -5.8020625e-02	   3.7764960e-15	  -2.3038481e-02	  -1.2915261e-01	   1.3224583e-02	  -1.2439459e-02	   5.4983613e-15	  -5.5958689e-02	   5.6942654e-03	  -1.4637932e-01	  -3.6172937e-03	  -4.9407031e-16	  -1.0199797e-01	  -1.2758034e-01	   6.6654495e-02	  -1.8027495e-01	   2.4452652e-14	  -5.9581774e-02	  -9.8591527e-02	  -4.2134405e-15	  -2.8495154e-16	   2.2208810e-02	   2.3101073e-02	  -7.2128003e-16	  -1.6914297e-01	  -1.4922063e-01	  -3.9146695e-16	  -3.8983478e-02	  -5.8475996e-03	  -3.1853010e-01	  -4.9424980e-02	  -1.1321128e-01	  -3.2088773e-01	   4.8183013e-15	  -1.0353769e-01	  -2.0912565e-01	   8.8689881e-02	   3.4028509e-01	   7.4140963e-16	  -3.2956969e-01	   2.8370302e-01	  -6.8689283e-01	  -2.2651326e-02	  -4.3745147e-18	  -1.8967492e-01	   3.1323503e-02	   1.5080884e-01	   2.4614823e-02	   1.1675161e-14	  -9.5347509e-02	  -4.5855901e-01	   8.0200154e-15	  -5.1672204e-16	   4.1254429e-02	  -7.1426676e-02	  -5.5272023e-16	  -1.8179750e-01	  -1.3849437e-01	  -2.9581793e-16	  -1.2520928e-01	  -1.4427181e-01	
   6.1950000e+01	  -3.8654943e-01	  -1.6317360e-01	  -1.5593923e-01	  -2.6523393e-01	   1.1759598e-15	  -8.4354623e-02	  -8.1688575e-02	   7.2694432e-02	   3.4911583e-01	  -4.7844668e-15	  -2.8177955e-01	   2.7722160e-01	  -5.4193316e-01	  -1.4903005e-02	   4.9011818e-16	  -9.0143606e-02	   1.5955724e-01	   7.8944453e-02	   2.0125168e-01	  -1.2796511e-14	  -4.3553702e-02	  -3.6330777e-01	   1.2296691e-14	  -2.8611790e-16	   1.9503500e-02	  -9.3096835e-02	   1.5549908e-16	  -1.3404139e-02	   9.2739938e-03	   9.4314486e-17	  -8.8918314e-02	  -1.3607448e-01	   6.7392066e-02	   1.1125005e-01	   3.9945861e-02	  -5.6694420e-02	   3.7360675e-15	  -2.2108556e-02	  -1.2729113e-01	   1.3477440e-02	  -1.2190938e-02	   5.5291761e-15	  -5.5720714e-02	   5.8411682e-03	  -1.4644352e-01	  -4.0096817e-03	  -4.9618394e-16	  -9.9857296e-02	  -1.2651885e-01	   6.7139917e-02	  -1.8066149e-01	   2.4434904e-14	  -5.9100578e-02	  -9.8553598e-02	  -4.2195727e-15	  -2.5439078e-16	   2.2216886e-02	   2.2184253e-02	  -7.1247676e-16	  -1.6777949e-01	  -1.4998672e-01	  -3.8800886e-16	  -3.7362615e-02	  -6.4045673e-03	  -3.1915737e-01	  -5.1923552e-02	  -1.1599337e-01	  -3.2192835e-01	   4.9120273e-15	  -1.0646318e-01	  -2.0897970e-01	   8.6171872e-02	   3.3692489e-01	   7.4470927e-16	  -3.3750027e-01	   2.8306277e-01	  -6.8837668e-01	  -1.8912686e-02	  -6.0657551e-18	  -1.9000090e-01	   3.3038389e-02	   1.4608437e-01	   2.0590182e-02	   1.1638393e-14	  -1.0265428e-01	  -4.6186137e-01	   8.0771186e-15	  -5.4050868e-16	   4.1720386e-02	  -7.0912582e-02	  -5.5697767e-16	  -1.8118363e-01	  -1.4071272e-01	  -2.9369437e-16	  -1.2628093e-01	  -1.4247905e-01	
   6.2000000e+01	  -3.8719555e-01	  -1.6811835e-01	  -1.5919402e-01	  -2.6736385e-01	   1.3042344e-15	  -8.8055606e-02	  -8.3121440e-02	   7.0003992e-02	   3.4559331e-01	  -4.8135866e-15	  -2.9001681e-01	   2.7636507e-01	  -5.4353515e-01	  -1.0900480e-02	   4.9052785e-16	  -9.2838602e-02	   1.6031825e-01	   7.3790263e-02	   1.9775371e-01	  -1.2817604e-14	  -5.1453065e-02	  -3.6648155e-01	   1.2359074e-14	  -3.3749759e-16	   1.9963331e-02	  -9.1416975e-02	   1.4302671e-16	  -1.4043177e-02	   7.7413002e-03	   9.2894786e-17	  -9.1453529e-02	  -1.3357410e-01	   6.7609841e-02	   1.1378064e-01	   4.0510314e-02	  -5.5363091e-02	   3.6938764e-15	  -2.1145903e-02	  -1.2541850e-01	   1.3732833e-02	  -1.1949936e-02	   5.5620652e-15	  -5.5372973e-02	   6.0456304e-03	  -1.4642158e-01	  -4.3217245e-03	  -4.9832982e-16	  -9.7676848e-02	  -1.2544911e-01	   6.7686203e-02	  -1.8105153e-01	   2.4420271e-14	  -5.8612589e-02	  -9.8540013e-02	  -4.2250525e-15	  -2.2325830e-16	   2.2243128e-02	   2.1224946e-02	  -7.0313484e-16	  -1.6636057e-01	  -1.5069370e-01	  -3.8444661e-16	  -3.5736446e-02	  -6.9210004e-03	  -3.1958571e-01	  -5.4337712e-02	  -1.1868371e-01	  -3.2272694e-01	   4.9981109e-15	  -1.0920151e-01	  -2.0853994e-01	   8.3736825e-02	   3.3364338e-01	   7.4847856e-16	  -3.4538978e-01	   2.8241070e-01	  -6.8995673e-01	  -1.5222205e-02	  -7.8019662e-18	  -1.9051545e-01	   3.4869131e-02	   1.4147647e-01	   1.6702173e-02	   1.1602667e-14	  -1.1006565e-01	  -4.6502156e-01	   8.1340220e-15	  -5.6075589e-16	   4.2206460e-02	  -7.0192029e-02	  -5.6010813e-16	  -1.8040375e-01	  -1.4295240e-01	  -2.9155182e-16	  -1.2718998e-01	  -1.4049510e-01	
   6.2050000e+01	  -3.8771326e-01	  -1.7290942e-01	  -1.6239611e-01	  -2.6926808e-01	   1.4259587e-15	  -9.1559788e-02	  -8.4276596e-02	   6.7393478e-02	   3.4216131e-01	  -4.8443600e-15	  -2.9826860e-01	   2.7544682e-01	  -5.4536609e-01	  -7.0795658e-03	   4.9090626e-16	  -9.5762488e-02	   1.6115155e-01	   6.8736075e-02	   1.9441014e-01	  -1.2840171e-14	  -5.9437756e-02	  -3.6950152e-01	   1.2420954e-14	  -3.8590897e-16	   2.0417729e-02	  -8.9477263e-02	   1.3120023e-16	  -1.4573841e-02	   6.1129967e-03	   9.1387654e-17	  -9.3826141e-02	  -1.3093285e-01	   6.7898092e-02	   1.1625482e-01	   4.1140683e-02	  -5.4020926e-02	   3.6505535e-15	  -2.0162132e-02	  -1.2354124e-01	   1.3986147e-02	  -1.1720555e-02	   5.5970920e-15	  -5.4921327e-02	   6.3080217e-03	  -1.4629175e-01	  -4.5454660e-03	  -5.0048967e-16	  -9.5451801e-02	  -1.2435868e-01	   6.8289327e-02	  -1.8144296e-01	   2.4408987e-14	  -5.8119664e-02	  -9.8544580e-02	  -4.2298871e-15	  -1.9152462e-16	   2.2287992e-02	   2.0224194e-02	  -6.9336459e-16	  -1.6488815e-01	  -1.5133744e-01	  -3.8077727e-16	  -3.4101063e-02	  -7.3872068e-03	  -3.1981517e-01	  -5.6654601e-02	  -1.2125543e-01	  -3.2328900e-01	   5.0765123e-15	  -1.1172192e-01	  -2.0781784e-01	   8.1379624e-02	   3.3044075e-01	   7.5273193e-16	  -3.5318992e-01	   2.8175484e-01	  -6.9165783e-01	  -1.1625032e-02	  -9.5834087e-18	  -1.9121429e-01	   3.6792873e-02	   1.3702540e-01	   1.2967181e-02	   1.1568816e-14	  -1.1755742e-01	  -4.6804610e-01	   8.1910673e-15	  -5.7743359e-16	   4.2705721e-02	  -6.9253069e-02	  -5.6216436e-16	  -1.7946199e-01	  -1.4522444e-01	  -2.8938961e-16	  -1.2792720e-01	  -1.3832006e-01	
   6.2100000e+01	  -3.8811352e-01	  -1.7752075e-01	  -1.6552298e-01	  -2.7096376e-01	   1.5404612e-15	  -9.4831069e-02	  -8.5166256e-02	   6.4857196e-02	   3.3882186e-01	  -4.8768092e-15	  -3.0648274e-01	   2.7447185e-01	  -5.4747130e-01	  -3.4914514e-03	   4.9123291e-16	  -9.8913026e-02	   1.6201832e-01	   6.3824612e-02	   1.9123415e-01	  -1.2863434e-14	  -6.7479685e-02	  -3.7237894e-01	   1.2482529e-14	  -4.3142225e-16	   2.0858866e-02	  -8.7271196e-02	   1.2007443e-16	  -1.5000557e-02	   4.3743109e-03	   8.9791652e-17	  -9.6034654e-02	  -1.2816265e-01	   6.8265311e-02	   1.1865523e-01	   4.1834036e-02	  -5.2661845e-02	   3.6068115e-15	  -1.9169229e-02	  -1.2166473e-01	   1.4233095e-02	  -1.1506724e-02	   5.6342851e-15	  -5.4371979e-02	   6.6287276e-03	  -1.4603169e-01	  -4.6738767e-03	  -5.0264271e-16	  -9.3178289e-02	  -1.2323470e-01	   6.8943448e-02	  -1.8183402e-01	   2.4401135e-14	  -5.7623135e-02	  -9.8561131e-02	  -4.2340489e-15	  -1.5916169e-16	   2.2351741e-02	   1.9183511e-02	  -6.8329084e-16	  -1.6336429e-01	  -1.5191472e-01	  -3.7699898e-16	  -3.2452840e-02	  -7.7956359e-03	  -3.1984821e-01	  -5.8865523e-02	  -1.2368894e-01	  -3.2362560e-01	   5.1472727e-15	  -1.1400030e-01	  -2.0683098e-01	   7.9090291e-02	   3.2731513e-01	   7.5747587e-16	  -3.6085472e-01	   2.8110058e-01	  -6.9350299e-01	  -8.1653281e-03	  -1.1409805e-17	  -1.9209132e-01	   3.8783616e-02	   1.3276806e-01	   9.4001308e-03	   1.1537701e-14	  -1.2510282e-01	  -4.7094007e-01	   8.2484798e-15	  -5.9058393e-16	   4.3210607e-02	  -6.8087685e-02	  -5.6321640e-16	  -1.7836485e-01	  -1.4754041e-01	  -2.8720733e-16	  -1.2848749e-01	  -1.3595828e-01	
   6.2150000e+01	  -3.8840791e-01	  -1.8193099e-01	  -1.6855947e-01	  -2.7247304e-01	   1.6470453e-15	  -9.7839692e-02	  -8.5809437e-02	   6.2385248e-02	   3.3557514e-01	  -4.9109250e-15	  -3.1460910e-01	   2.7344256e-01	  -5.4989312e-01	  -1.8434116e-04	   4.9148551e-16	  -1.0228498e-01	   1.6287685e-01	   5.9095992e-02	   1.8823734e-01	  -1.2886454e-14	  -7.5548944e-02	  -3.7512327e-01	   1.2543832e-14	  -4.7416406e-16	   2.1278742e-02	  -8.4796572e-02	   1.0969907e-16	  -1.5329689e-02	   2.5116459e-03	   8.8106067e-17	  -9.8080616e-02	  -1.2527757e-01	   6.8718472e-02	   1.2096513e-01	   4.2587423e-02	  -5.1279671e-02	   3.5634300e-15	  -1.8179217e-02	  -1.1979304e-01	   1.4469751e-02	  -1.1312114e-02	   5.6736326e-15	  -5.3731152e-02	   7.0083066e-03	  -1.4561911e-01	  -4.7010443e-03	  -5.0476589e-16	  -9.0853621e-02	  -1.2206422e-01	   6.9641250e-02	  -1.8222325e-01	   2.4396644e-14	  -5.7123759e-02	  -9.8583640e-02	  -4.2374755e-15	  -1.2615098e-16	   2.2434401e-02	   1.8104975e-02	  -6.7304940e-16	  -1.6179126e-01	  -1.5242328e-01	  -3.7311085e-16	  -3.0788515e-02	  -8.1411102e-03	  -3.1968944e-01	  -6.0965857e-02	  -1.2597205e-01	  -3.2375271e-01	   5.2104753e-15	  -1.1601891e-01	  -2.0560247e-01	   7.6854999e-02	   3.2426303e-01	   7.6270762e-16	  -3.6834025e-01	   2.8045086e-01	  -6.9551223e-01	  -4.8853854e-03	  -1.3280383e-17	  -1.9313860e-01	   4.0812629e-02	   1.2873724e-01	   6.0140861e-03	   1.1510189e-14	  -1.3267270e-01	  -4.7370691e-01	   8.3063561e-15	  -6.0031504e-16	   4.3713143e-02	  -6.6691598e-02	  -5.6335032e-16	  -1.7712095e-01	  -1.4991163e-01	  -2.8500478e-16	  -1.2886913e-01	  -1.3341868e-01	
