time	S7_D14_HbO	S7_D13_HbO	S7_D12_HbO	S7_D11_HbO	S6_D22_HbO	S6_D12_HbO	S6_D11_HbO	S6_D10_HbO	S6_D9_HbO	S5_D21_HbO	S5_D10_HbO	S5_D9_HbO	S5_D8_HbO	S5_D7_HbO	S4_D20_HbO	S4_D8_HbO	S4_D7_HbO	S4_D6_HbO	S4_D5_HbO	S8_D23_HbO	S8_D16_HbO	S8_D15_HbO	S8_D9_HbO	S3_D19_HbO	S3_D4_HbO	S3_D3_HbO	S2_D18_HbO	S2_D3_HbO	S2_D2_HbO	S1_D17_HbO	S1_D2_HbO	S1_D1_HbO	S7_D14_HbR	S7_D13_HbR	S7_D12_HbR	S7_D11_HbR	S6_D22_HbR	S6_D12_HbR	S6_D11_HbR	S6_D10_HbR	S6_D9_HbR	S5_D21_HbR	S5_D10_HbR	S5_D9_HbR	S5_D8_HbR	S5_D7_HbR	S4_D20_HbR	S4_D8_HbR	S4_D7_HbR	S4_D6_HbR	S4_D5_HbR	S8_D23_HbR	S8_D16_HbR	S8_D15_HbR	S8_D9_HbR	S3_D19_HbR	S3_D4_HbR	S3_D3_HbR	S2_D18_HbR	S2_D3_HbR	S2_D2_HbR	S1_D17_HbR	S1_D2_HbR	S1_D1_HbR	S7_D14_HbT	S7_D13_HbT	S7_D12_HbT	S7_D11_HbT	S6_D22_HbT	S6_D12_HbT	S6_D11_HbT	S6_D10_HbT	S6_D9_HbT	S5_D21_HbT	S5_D10_HbT	S5_D9_HbT	S5_D8_HbT	S5_D7_HbT	S4_D20_HbT	S4_D8_HbT	S4_D7_HbT	S4_D6_HbT	S4_D5_HbT	S8_D23_HbT	S8_D16_HbT	S8_D15_HbT	S8_D9_HbT	S3_D19_HbT	S3_D4_HbT	S3_D3_HbT	S2_D18_HbT	S2_D3_HbT	S2_D2_HbT	S1_D17_HbT	S1_D2_HbT	S1_D1_HbT	
   2.2750000e+01	   4.7650439e-01	   1.7762580e-01	   5.9937228e-01	   6.7309513e-02	  -3.0429563e-15	   9.9679357e-01	  -4.5480895e-01	  -2.3836359e-01	  -3.6570794e-01	  -5.2748104e-16	  -7.0727875e-01	   1.7522388e-01	  -9.3017042e-02	  -5.7571609e-01	   2.3914903e-14	   6.3837441e-01	   6.0415514e-01	   8.5067575e-01	  -4.1067210e-01	   2.2452641e-14	   2.1507372e+00	   6.1105534e-01	   1.6337913e-15	  -9.0409037e-16	  -7.5493517e-01	  -5.5695100e-01	  -1.5206142e-15	   3.5934256e-01	  -4.7222304e-02	   6.4663161e-16	   8.5032099e-02	  -1.4223307e-01	  -6.7110387e-01	   1.8359350e-02	  -3.2316899e-01	  -7.8244367e-01	   1.2091913e-15	  -3.2847161e-01	   4.6625513e-01	   2.0570844e-01	   2.4050945e-01	   2.3276590e-15	   5.0256216e-01	  -5.6728961e-01	  -7.8424100e-02	   7.3936856e-01	  -4.3424174e-15	  -6.2892776e-01	  -8.4284605e-01	  -7.4734379e-01	   6.0000044e-01	  -9.7122878e-15	  -1.2285541e+00	  -2.1139582e-01	  -8.4644425e-16	   2.3464566e-15	  -1.0603529e+00	   5.7358141e-03	   6.6743172e-16	  -1.3697035e-01	   9.7964223e-02	  -7.8657773e-16	  -2.0076737e-01	  -2.5107667e-01	  -1.9459948e-01	   1.9598515e-01	   2.7620329e-01	  -7.1513416e-01	  -1.8337651e-15	   6.6832195e-01	   1.1446182e-02	  -3.2655150e-02	  -1.2519849e-01	   1.8001780e-15	  -2.0471659e-01	  -3.9206573e-01	  -1.7144114e-01	   1.6365247e-01	   1.9572485e-14	   9.4466495e-03	  -2.3869091e-01	   1.0333196e-01	   1.8932834e-01	   1.2740353e-14	   9.2218308e-01	   3.9965951e-01	   7.8734707e-16	   1.4423662e-15	  -1.8152881e+00	  -5.5121518e-01	  -8.5318246e-16	   2.2237222e-01	   5.0741920e-02	  -1.3994612e-16	  -1.1573527e-01	  -3.9330975e-01	
   2.2800000e+01	   4.7418939e-01	   1.7552248e-01	   6.1371876e-01	   8.2101592e-02	  -3.0386149e-15	   9.4492378e-01	  -4.3846245e-01	  -2.3045795e-01	  -3.6910552e-01	  -4.6539059e-16	  -7.2993274e-01	   1.6777340e-01	  -1.0971958e-01	  -5.7386362e-01	   2.3806013e-14	   6.5373412e-01	   6.0414878e-01	   8.3812011e-01	  -4.1892864e-01	   2.2789704e-14	   2.0849115e+00	   6.1511690e-01	   1.6313227e-15	  -9.8563815e-16	  -7.6674391e-01	  -5.5939637e-01	  -1.6702054e-15	   3.5561033e-01	  -3.4152957e-02	   6.7216693e-16	   8.6148392e-02	  -1.4506372e-01	  -6.6443733e-01	   1.9755863e-02	  -3.4315856e-01	  -8.0018346e-01	   1.2059675e-15	  -2.8962600e-01	   4.4407654e-01	   2.0008847e-01	   2.4927747e-01	   2.0908018e-15	   5.3190432e-01	  -5.5740734e-01	  -5.8558435e-02	   7.3248092e-01	  -4.2122779e-15	  -6.4638001e-01	  -8.4228270e-01	  -7.3531779e-01	   6.1129418e-01	  -9.5350822e-15	  -1.2095069e+00	  -2.0997845e-01	  -8.3249598e-16	   2.4729076e-15	  -1.1097485e+00	   6.2302781e-03	   6.9196685e-16	  -1.3600809e-01	   1.0328287e-01	  -8.0745369e-16	  -2.0061289e-01	  -2.5120947e-01	  -1.9024794e-01	   1.9527835e-01	   2.7056020e-01	  -7.1808187e-01	  -1.8326474e-15	   6.5529778e-01	   5.6140848e-03	  -3.0369473e-02	  -1.1982804e-01	   1.6254112e-15	  -1.9802842e-01	  -3.8963395e-01	  -1.6827802e-01	   1.5861729e-01	   1.9593735e-14	   7.3541147e-03	  -2.3813392e-01	   1.0280232e-01	   1.9236554e-01	   1.3254622e-14	   8.7540460e-01	   4.0513846e-01	   7.9882672e-16	   1.4872694e-15	  -1.8764924e+00	  -5.5316609e-01	  -9.7823851e-16	   2.1960223e-01	   6.9129916e-02	  -1.3528676e-16	  -1.1446450e-01	  -3.9627319e-01	
   2.2850000e+01	   4.6824117e-01	   1.7232487e-01	   6.2926213e-01	   9.1181564e-02	  -3.0351412e-15	   8.8919728e-01	  -4.2014002e-01	  -2.2470107e-01	  -3.7099266e-01	  -3.9383645e-16	  -7.4880657e-01	   1.5885485e-01	  -1.2554599e-01	  -5.7012682e-01	   2.3603316e-14	   6.6665269e-01	   6.0040754e-01	   8.2279896e-01	  -4.2565777e-01	   2.3095251e-14	   2.0118217e+00	   6.1891219e-01	   1.6296773e-15	  -1.0583259e-15	  -7.7065662e-01	  -5.6177939e-01	  -1.7940601e-15	   3.5240228e-01	  -2.2263462e-02	   6.9781455e-16	   8.7376943e-02	  -1.4778334e-01	  -6.5250620e-01	   2.2826070e-02	  -3.6477513e-01	  -8.1071068e-01	   1.2034001e-15	  -2.4873850e-01	   4.1915038e-01	   1.9508671e-01	   2.5615522e-01	   1.8512403e-15	   5.5728686e-01	  -5.4543951e-01	  -3.9699638e-02	   7.2246807e-01	  -4.0573466e-15	  -6.6112425e-01	  -8.3702765e-01	  -7.1996257e-01	   6.2044869e-01	  -9.3377206e-15	  -1.1854586e+00	  -2.0852826e-01	  -8.1813754e-16	   2.5952108e-15	  -1.1599664e+00	   6.7567338e-03	   7.1088589e-16	  -1.3507611e-01	   1.0926133e-01	  -8.2896603e-16	  -2.0038426e-01	  -2.5131560e-01	  -1.8426503e-01	   1.9515094e-01	   2.6448700e-01	  -7.1952911e-01	  -1.8317412e-15	   6.4045879e-01	  -9.8963903e-04	  -2.9614362e-02	  -1.1483744e-01	   1.4574039e-15	  -1.9151971e-01	  -3.8658465e-01	  -1.6524563e-01	   1.5234125e-01	   1.9545969e-14	   5.5284359e-03	  -2.3662011e-01	   1.0283639e-01	   1.9479093e-01	   1.3757530e-14	   8.2636316e-01	   4.1038393e-01	   8.1153979e-16	   1.5368849e-15	  -1.9306230e+00	  -5.5502266e-01	  -1.0831742e-15	   2.1732616e-01	   8.6997872e-02	  -1.3115148e-16	  -1.1300732e-01	  -3.9909894e-01	
   2.2900000e+01	   4.5824316e-01	   1.6824682e-01	   6.4573690e-01	   9.4448475e-02	  -3.0328329e-15	   8.2990348e-01	  -4.0009959e-01	  -2.2148500e-01	  -3.7136241e-01	  -3.1390855e-16	  -7.6374971e-01	   1.4850940e-01	  -1.3987201e-01	  -5.6478241e-01	   2.3302123e-14	   6.7685439e-01	   5.9333300e-01	   8.0500445e-01	  -4.3063640e-01	   2.3365601e-14	   1.9320586e+00	   6.2238759e-01	   1.6291018e-15	  -1.1201448e-15	  -7.6662433e-01	  -5.6410246e-01	  -1.8840508e-15	   3.4983406e-01	  -1.1912625e-02	   7.2335700e-16	   8.8716502e-02	  -1.5034519e-01	  -6.3482244e-01	   2.7303916e-02	  -3.8766272e-01	  -8.1392358e-01	   1.2016233e-15	  -2.0642591e-01	   3.9188415e-01	   1.9108335e-01	   2.6108045e-01	   1.6137017e-15	   5.7849606e-01	  -5.3149182e-01	  -2.2525992e-02	   7.0964037e-01	  -3.8800756e-15	  -6.7284250e-01	  -8.2763777e-01	  -7.0162177e-01	   6.2715763e-01	  -9.1239729e-15	  -1.1564240e+00	  -2.0708037e-01	  -8.0393209e-16	   2.7102734e-15	  -1.2109067e+00	   7.3184814e-03	   7.2302600e-16	  -1.3417865e-01	   1.1594065e-01	  -8.5081295e-16	  -2.0009539e-01	  -2.5139695e-01	  -1.7657929e-01	   1.9555074e-01	   2.5807418e-01	  -7.1947511e-01	  -1.8312096e-15	   6.2347757e-01	  -8.2154361e-03	  -3.0401655e-02	  -1.1028196e-01	   1.2997932e-15	  -1.8525364e-01	  -3.8298242e-01	  -1.6239801e-01	   1.4485796e-01	   1.9422047e-14	   4.0118889e-03	  -2.3430477e-01	   1.0338268e-01	   1.9652123e-01	   1.4241628e-14	   7.7563454e-01	   4.1530722e-01	   8.2516975e-16	   1.5901286e-15	  -1.9775311e+00	  -5.5678398e-01	  -1.1610248e-15	   2.1565541e-01	   1.0402803e-01	  -1.2745595e-16	  -1.1137889e-01	  -4.0174214e-01	
   2.2950000e+01	   4.4392941e-01	   1.6352483e-01	   6.6283336e-01	   9.1958677e-02	  -3.0319682e-15	   7.6728298e-01	  -3.7865179e-01	  -2.2118278e-01	  -3.7024540e-01	  -2.2666305e-16	  -7.7464720e-01	   1.3679717e-01	  -1.5210057e-01	  -5.5813126e-01	   2.2901180e-14	   6.8414057e-01	   5.8337022e-01	   7.8507690e-01	  -4.3364763e-01	   2.3596773e-14	   1.8463895e+00	   6.2547814e-01	   1.6297516e-15	  -1.1695134e-15	  -7.5472116e-01	  -5.6636880e-01	  -1.9341135e-15	   3.4799022e-01	  -3.3796164e-03	   7.4858083e-16	   9.0163849e-02	  -1.5271221e-01	  -6.1108861e-01	   3.2889429e-02	  -4.1140321e-01	  -8.0992164e-01	   1.2007493e-15	  -1.6328856e-01	   3.6275857e-01	   1.8848431e-01	   2.6403559e-01	   1.3824678e-15	   5.9534869e-01	  -5.1571999e-01	  -7.6654940e-03	   6.9437364e-01	  -3.6836973e-15	  -6.8130481e-01	  -8.1471871e-01	  -6.8069862e-01	   6.3112639e-01	  -8.8977470e-15	  -1.1225313e+00	  -2.0563885e-01	  -7.9038642e-16	   2.8150745e-15	  -1.2623404e+00	   7.9183167e-03	   7.2756890e-16	  -1.3331890e-01	   1.2336285e-01	  -8.7269018e-16	  -1.9976091e-01	  -2.5145526e-01	  -1.6715920e-01	   1.9641426e-01	   2.5143015e-01	  -7.1796296e-01	  -1.8312189e-15	   6.0399442e-01	  -1.5893216e-02	  -3.2698466e-02	  -1.0620981e-01	   1.1558048e-15	  -1.7929851e-01	  -3.7892282e-01	  -1.5976606e-01	   1.3624238e-01	   1.9217483e-14	   2.8357595e-03	  -2.3134849e-01	   1.0437828e-01	   1.9747876e-01	   1.4699026e-14	   7.2385818e-01	   4.1983928e-01	   8.3936517e-16	   1.6455611e-15	  -2.0170616e+00	  -5.5845048e-01	  -1.2065446e-15	   2.1467132e-01	   1.1998324e-01	  -1.2410935e-16	  -1.0959706e-01	  -4.0416747e-01	
   2.3000000e+01	   4.2519296e-01	   1.5840930e-01	   6.8021949e-01	   8.3896921e-02	  -3.0327954e-15	   7.0153732e-01	  -3.5614610e-01	  -2.2412867e-01	  -3.6770585e-01	  -1.3302971e-16	  -7.8141516e-01	   1.2380370e-01	  -1.6167004e-01	  -5.5047413e-01	   2.2402779e-14	   6.8841703e-01	   5.7096986e-01	   7.6339408e-01	  -4.3449245e-01	   2.3784779e-14	   1.7557592e+00	   6.2811630e-01	   1.6316803e-15	  -1.2053714e-15	  -7.3516494e-01	  -5.6858404e-01	  -1.9407314e-15	   3.4691625e-01	   3.1480334e-03	   7.7328125e-16	   9.1714432e-02	  -1.5485570e-01	  -5.8120940e-01	   3.9259479e-02	  -4.3554541e-01	  -7.9896711e-01	   1.2008654e-15	  -1.1987426e-01	   3.3230672e-01	   1.8770093e-01	   2.6504528e-01	   1.1610992e-15	   6.0768694e-01	  -4.9833402e-01	   4.3112799e-03	   6.7707927e-01	  -3.4720744e-15	  -6.8640215e-01	  -7.9887518e-01	  -6.5764351e-01	   6.3208788e-01	  -8.6630083e-15	  -1.0840253e+00	  -2.0418305e-01	  -7.7792973e-16	   2.9069185e-15	  -1.3138786e+00	   8.5581748e-03	   7.2410372e-16	  -1.3249950e-01	   1.3155640e-01	  -8.9429870e-16	  -1.9939604e-01	  -2.5149263e-01	  -1.5601644e-01	   1.9766878e-01	   2.4467408e-01	  -7.1507019e-01	  -1.8319301e-15	   5.8166306e-01	  -2.3839375e-02	  -3.6427734e-02	  -1.0266057e-01	   1.0280695e-15	  -1.7372822e-01	  -3.7453032e-01	  -1.5735876e-01	   1.2660514e-01	   1.8930705e-14	   2.0148783e-03	  -2.2790532e-01	   1.0575056e-01	   1.9759543e-01	   1.5121770e-14	   6.7173396e-01	   4.2393324e-01	   8.5375057e-16	   1.7015472e-15	  -2.0490436e+00	  -5.6002586e-01	  -1.2166277e-15	   2.1441675e-01	   1.3470443e-01	  -1.2101745e-16	  -1.0768161e-01	  -4.0634833e-01	
   2.3050000e+01	   4.0208828e-01	   1.5315208e-01	   6.9756190e-01	   7.0552978e-02	  -3.0355203e-15	   6.3285031e-01	  -3.3295774e-01	  -2.3059110e-01	  -3.6383689e-01	  -3.3705893e-17	  -7.8400231e-01	   1.0964792e-01	  -1.6806557e-01	  -5.4209244e-01	   2.1812752e-14	   6.8970870e-01	   5.5655824e-01	   7.4036072e-01	  -4.3300124e-01	   2.3925876e-14	   1.6612888e+00	   6.3023912e-01	   1.6348328e-15	  -1.2272012e-15	  -7.0831805e-01	  -5.7075754e-01	  -1.9032139e-15	   3.4661402e-01	   7.5942656e-03	   7.9726569e-16	   9.3362633e-02	  -1.5675390e-01	  -5.4529623e-01	   4.6083609e-02	  -4.5963341e-01	  -7.8145388e-01	   1.2020315e-15	  -7.6661839e-02	   3.0109465e-01	   1.8912336e-01	   2.6417274e-01	   9.5223697e-16	   6.1538255e-01	  -4.7960288e-01	   1.2900181e-02	   6.5817831e-01	  -3.2495457e-15	  -6.8816324e-01	  -7.8067220e-01	  -6.3294154e-01	   6.2981794e-01	  -8.4236920e-15	  -1.0412772e+00	  -2.0267396e-01	  -7.6689286e-16	   2.9836395e-15	  -1.3649716e+00	   9.2388920e-03	   7.1266466e-16	  -1.3172295e-01	   1.4051979e-01	  -9.1535107e-16	  -1.9901630e-01	  -2.5151184e-01	  -1.4320795e-01	   1.9923569e-01	   2.3792849e-01	  -7.1090090e-01	  -1.8334888e-15	   5.5618847e-01	  -3.1863091e-02	  -4.1467738e-02	  -9.9664148e-02	   9.1853107e-16	  -1.6861976e-01	  -3.6995495e-01	  -1.5516539e-01	   1.1608587e-01	   1.8563207e-14	   1.5454559e-03	  -2.2411396e-01	   1.0741919e-01	   1.9681670e-01	   1.5502184e-14	   6.2001163e-01	   4.2756516e-01	   8.6793994e-16	   1.7564383e-15	  -2.0732896e+00	  -5.6151865e-01	  -1.1905492e-15	   2.1489107e-01	   1.4811406e-01	  -1.1808537e-16	  -1.0565366e-01	  -4.0826574e-01	
   2.3100000e+01	   3.7482511e-01	   1.4799255e-01	   7.1454177e-01	   5.2308259e-02	  -3.0402952e-15	   5.6141447e-01	  -3.0947678e-01	  -2.4074350e-01	  -3.5875511e-01	   7.0949502e-17	  -7.8239630e-01	   9.4485954e-02	  -1.7083480e-01	  -5.3323469e-01	   2.1140290e-14	   6.8815719e-01	   5.4051609e-01	   7.1639671e-01	  -4.2904607e-01	   2.4016762e-14	   1.5642862e+00	   6.3179375e-01	   1.6390449e-15	  -1.2349940e-15	  -6.7467117e-01	  -5.7290304e-01	  -1.8237389e-15	   3.4704110e-01	   1.0014000e-02	   8.2035654e-16	   9.5101778e-02	  -1.5839072e-01	  -5.0366053e-01	   5.3041952e-02	  -4.8322871e-01	  -7.5788905e-01	   1.2042800e-15	  -3.4060897e-02	   2.6970613e-01	   1.9309112e-01	   2.6151477e-01	   7.5749675e-16	   6.1834759e-01	  -4.5985362e-01	   1.7676866e-02	   6.3808169e-01	  -3.0207526e-15	  -6.8675030e-01	  -7.6060805e-01	  -6.0709793e-01	   6.2415131e-01	  -8.1836263e-15	  -9.9480293e-01	  -2.0106088e-01	  -7.5749377e-16	   3.0437374e-15	  -1.4149310e+00	   9.9601093e-03	   6.9373623e-16	  -1.3099185e-01	   1.5020892e-01	  -9.3557646e-16	  -1.9863708e-01	  -2.5151643e-01	  -1.2883542e-01	   2.0103450e-01	   2.3131307e-01	  -7.0558079e-01	  -1.8360152e-15	   5.2735357e-01	  -3.9770655e-02	  -4.7652375e-02	  -9.7240338e-02	   8.2844625e-16	  -1.6404871e-01	  -3.6536767e-01	  -1.5315793e-01	   1.0484700e-01	   1.8119537e-14	   1.4068827e-03	  -2.2009196e-01	   1.0929878e-01	   1.9510524e-01	   1.5833136e-14	   5.6948328e-01	   4.3073287e-01	   8.8155109e-16	   1.8087434e-15	  -2.0896022e+00	  -5.6294293e-01	  -1.1300027e-15	   2.1604925e-01	   1.6022292e-01	  -1.1521992e-16	  -1.0353531e-01	  -4.0990715e-01	
   2.3150000e+01	   3.4375447e-01	   1.4314595e-01	   7.3086467e-01	   2.9632761e-02	  -3.0472101e-15	   4.8746065e-01	  -2.8610151e-01	  -2.5464152e-01	  -3.5259458e-01	   1.8097455e-16	  -7.7663352e-01	   7.8505370e-02	  -1.6960786e-01	  -5.2410817e-01	   2.0397604e-14	   6.8400588e-01	   5.2316417e-01	   6.9192305e-01	  -4.2255342e-01	   2.4054783e-14	   1.4662523e+00	   6.3274274e-01	   1.6440544e-15	  -1.2291791e-15	  -6.3481103e-01	  -5.7503839e-01	  -1.7071581e-15	   3.4811405e-01	   1.0599925e-02	   8.4239318e-16	   9.6924039e-02	  -1.5975473e-01	  -4.5679680e-01	   5.9840811e-02	  -5.0592436e-01	  -7.2888783e-01	   1.2076144e-15	   7.5788516e-03	   2.3873421e-01	   1.9986877e-01	   2.5719563e-01	   5.7747023e-16	   6.1655032e-01	  -4.3945957e-01	   1.8315301e-02	   6.1717600e-01	  -2.7904730e-15	  -6.8244043e-01	  -7.3909629e-01	  -5.8062042e-01	   6.1499813e-01	  -7.9465046e-15	  -9.4527674e-01	  -1.9929000e-01	  -7.4983471e-16	   3.0864363e-15	  -1.4629751e+00	   1.0720310e-02	   6.6822212e-16	  -1.3030899e-01	   1.6053071e-01	  -9.5472468e-16	  -1.9827326e-01	  -2.5151053e-01	  -1.1304233e-01	   2.0298676e-01	   2.2494031e-01	  -6.9925507e-01	  -1.8395957e-15	   4.9503950e-01	  -4.7367300e-02	  -5.4772751e-02	  -9.5398951e-02	   7.5844479e-16	  -1.6008320e-01	  -3.6095420e-01	  -1.5129256e-01	   9.3067826e-02	   1.7607131e-14	   1.5654555e-03	  -2.1593212e-01	   1.1130262e-01	   1.9244471e-01	   1.6108278e-14	   5.2097554e-01	   4.3345275e-01	   8.9421971e-16	   1.8572572e-15	  -2.0977861e+00	  -5.6431808e-01	  -1.0389360e-15	   2.1780506e-01	   1.7113063e-01	  -1.1233150e-16	  -1.0134922e-01	  -4.1126526e-01	
   2.3200000e+01	   3.0935010e-01	   1.3879533e-01	   7.4626596e-01	   3.0876810e-03	  -3.0562888e-15	   4.1129408e-01	  -2.6323509e-01	  -2.7221224e-01	  -3.4550084e-01	   2.9677064e-16	  -7.6681147e-01	   6.1914713e-02	  -1.6411687e-01	  -5.1487450e-01	   1.9599569e-14	   6.7758117e-01	   5.0475798e-01	   6.6734667e-01	  -4.1351590e-01	   2.4038098e-14	   1.3688564e+00	   6.3306912e-01	   1.6495229e-15	  -1.2105319e-15	  -5.8937771e-01	  -5.7718442e-01	  -1.5605905e-15	   3.4971541e-01	   9.6710386e-03	   8.6323351e-16	   9.8820305e-02	  -1.6083850e-01	  -4.0536042e-01	   6.6223785e-02	  -5.2735316e-01	  -6.9517592e-01	   1.2120096e-15	   4.7952202e-02	   2.0877722e-01	   2.0963154e-01	   2.5136102e-01	   4.1184482e-16	   6.1003420e-01	  -4.1882304e-01	   1.4606843e-02	   5.9581161e-01	  -2.5634971e-15	  -6.7560355e-01	  -7.1645937e-01	  -5.5400002e-01	   6.0235907e-01	  -7.7158684e-15	  -8.9352663e-01	  -1.9731488e-01	  -7.4390984e-16	   3.1116610e-15	  -1.5082868e+00	   1.1516969e-02	   6.3738044e-16	  -1.2967733e-01	   1.7134183e-01	  -9.7256932e-16	  -1.9793863e-01	  -2.5149852e-01	  -9.6010325e-02	   2.0501912e-01	   2.1891280e-01	  -6.9208824e-01	  -1.8442792e-15	   4.5924629e-01	  -5.4457876e-02	  -6.2580693e-02	  -9.4139817e-02	   7.0861546e-16	  -1.5677727e-01	  -3.5690833e-01	  -1.4951003e-01	   8.0937108e-02	   1.7036072e-14	   1.9776195e-03	  -2.1170139e-01	   1.1334666e-01	   1.8884317e-01	   1.6322230e-14	   4.7532975e-01	   4.3575425e-01	   9.0561309e-16	   1.9011290e-15	  -2.0976646e+00	  -5.6566746e-01	  -9.2321005e-16	   2.2003808e-01	   1.8101287e-01	  -1.0933581e-16	  -9.9118324e-02	  -4.1233702e-01	
   2.3250000e+01	   2.7218803e-01	   1.3508718e-01	   7.6051335e-01	  -2.6672193e-02	  -3.0674888e-15	   3.3333339e-01	  -2.4127933e-01	  -2.9325598e-01	  -3.3762577e-01	   4.1899273e-16	  -7.5310108e-01	   4.4937585e-02	  -1.5421242e-01	  -5.0564585e-01	   1.8763384e-14	   6.6927440e-01	   4.8549378e-01	   6.4304640e-01	  -4.0200000e-01	   2.3965665e-14	   1.2738733e+00	   6.3277876e-01	   1.6550616e-15	  -1.1800646e-15	  -5.3902199e-01	  -5.7936292e-01	  -1.3928414e-15	   3.5170335e-01	   7.6476073e-03	   8.8275506e-16	   1.0078006e-01	  -1.6163844e-01	  -3.5014373e-01	   7.1978497e-02	  -5.4719160e-01	  -6.5759255e-01	   1.2174119e-15	   8.6778457e-02	   1.8043019e-01	   2.2245948e-01	   2.4417353e-01	   2.5961442e-16	   5.9893674e-01	  -3.9836300e-01	   6.4767556e-03	   5.7428946e-01	  -2.3445400e-15	  -6.6668240e-01	  -6.9293696e-01	  -5.2769357e-01	   5.8633547e-01	  -7.4950130e-15	  -8.4050422e-01	  -1.9510600e-01	  -7.3961841e-16	   3.1199341e-15	  -1.5500739e+00	   1.2346789e-02	   6.0273174e-16	  -1.2909973e-01	   1.8244913e-01	  -9.8891020e-16	  -1.9764555e-01	  -2.5148441e-01	  -7.7955694e-02	   2.0706568e-01	   2.1332175e-01	  -6.8426475e-01	  -1.8500769e-15	   4.2011185e-01	  -6.0849136e-02	  -7.0796507e-02	  -9.3452239e-02	   6.7860715e-16	  -1.5416434e-01	  -3.5342542e-01	  -1.4773566e-01	   6.8643612e-02	   1.6418844e-14	   2.5919999e-03	  -2.0744318e-01	   1.1535283e-01	   1.8433548e-01	   1.6470652e-14	   4.3336909e-01	   4.3767276e-01	   9.1544319e-16	   1.9398695e-15	  -2.0890959e+00	  -5.6701613e-01	  -7.9010966e-16	   2.2260362e-01	   1.9009674e-01	  -1.0615514e-16	  -9.6865486e-02	  -4.1312285e-01	
   2.3300000e+01	   2.3292424e-01	   1.3212998e-01	   7.7340822e-01	  -5.8897866e-02	  -3.0807065e-15	   2.5414116e-01	  -2.2062157e-01	  -3.1745598e-01	  -3.2912350e-01	   5.4842701e-16	  -7.3575482e-01	   2.7814475e-02	  -1.3987895e-01	  -4.9647958e-01	   1.7908178e-14	   6.5952395e-01	   4.6552412e-01	   6.1936299e-01	  -3.8814737e-01	   2.3836975e-14	   1.1830934e+00	   6.3189736e-01	   1.6602581e-15	  -1.1388961e-15	  -4.8437050e-01	  -5.8159412e-01	  -1.2136920e-15	   3.5392330e-01	   5.0183212e-03	   9.0085574e-16	   1.0279130e-01	  -1.6215498e-01	  -2.9204979e-01	   7.6939608e-02	  -5.6516234e-01	  -6.1709196e-01	   1.2237409e-15	   1.2377873e-01	   1.5426656e-01	   2.3833310e-01	   2.3580965e-01	   1.1932923e-16	   5.8350267e-01	  -3.7850959e-01	  -6.0000081e-03	   5.5284610e-01	  -2.1381552e-15	  -6.5617272e-01	  -6.6870668e-01	  -5.0211181e-01	   5.6713106e-01	  -7.2868096e-15	  -7.8723622e-01	  -1.9265565e-01	  -7.3678019e-16	   3.1121995e-15	  -1.5876201e+00	   1.3206004e-02	   5.6594783e-16	  -1.2857850e-01	   1.9361136e-01	  -1.0035752e-15	  -1.9740466e-01	  -2.5147113e-01	  -5.9125554e-02	   2.0906958e-01	   2.0824588e-01	  -6.7598983e-01	  -1.8569656e-15	   3.7791989e-01	  -6.6355014e-02	  -7.9122882e-02	  -9.3313843e-02	   6.6775625e-16	  -1.5225215e-01	  -3.5069511e-01	  -1.4587896e-01	   5.6366519e-02	   1.5770023e-14	   3.3512306e-03	  -2.0318255e-01	   1.1725117e-01	   1.7898369e-01	   1.6550166e-14	   3.9585720e-01	   4.3924172e-01	   9.2347795e-16	   1.9733033e-15	  -2.0719906e+00	  -5.6838812e-01	  -6.4774415e-16	   2.2534480e-01	   1.9862968e-01	  -1.0271946e-16	  -9.4613360e-02	  -4.1362611e-01	
