time	S7_D14_HbO	S7_D13_HbO	S7_D12_HbO	S7_D11_HbO	S6_D22_HbO	S6_D12_HbO	S6_D11_HbO	S6_D10_HbO	S6_D9_HbO	S5_D21_HbO	S5_D10_HbO	S5_D9_HbO	S5_D8_HbO	S5_D7_HbO	S4_D20_HbO	S4_D8_HbO	S4_D7_HbO	S4_D6_HbO	S4_D5_HbO	S8_D23_HbO	S8_D16_HbO	S8_D15_HbO	S8_D9_HbO	S3_D19_HbO	S3_D4_HbO	S3_D3_HbO	S2_D18_HbO	S2_D3_HbO	S2_D2_HbO	S1_D17_HbO	S1_D2_HbO	S1_D1_HbO	S7_D14_HbR	S7_D13_HbR	S7_D12_HbR	S7_D11_HbR	S6_D22_HbR	S6_D12_HbR	S6_D11_HbR	S6_D10_HbR	S6_D9_HbR	S5_D21_HbR	S5_D10_HbR	S5_D9_HbR	S5_D8_HbR	S5_D7_HbR	S4_D20_HbR	S4_D8_HbR	S4_D7_HbR	S4_D6_HbR	S4_D5_HbR	S8_D23_HbR	S8_D16_HbR	S8_D15_HbR	S8_D9_HbR	S3_D19_HbR	S3_D4_HbR	S3_D3_HbR	S2_D18_HbR	S2_D3_HbR	S2_D2_HbR	S1_D17_HbR	S1_D2_HbR	S1_D1_HbR	S7_D14_HbT	S7_D13_HbT	S7_D12_HbT	S7_D11_HbT	S6_D22_HbT	S6_D12_HbT	S6_D11_HbT	S6_D10_HbT	S6_D9_HbT	S5_D21_HbT	S5_D10_HbT	S5_D9_HbT	S5_D8_HbT	S5_D7_HbT	S4_D20_HbT	S4_D8_HbT	S4_D7_HbT	S4_D6_HbT	S4_D5_HbT	S8_D23_HbT	S8_D16_HbT	S8_D15_HbT	S8_D9_HbT	S3_D19_HbT	S3_D4_HbT	S3_D3_HbT	S2_D18_HbT	S2_D3_HbT	S2_D2_HbT	S1_D17_HbT	S1_D2_HbT	S1_D1_HbT	
   2.9650000e+01	   1.2101679e-01	   1.3398608e-01	  -1.1090505e-01	  -1.9688238e-01	  -4.1225366e-16	   4.8545085e-01	  -7.6465332e-02	  -9.3797150e-02	  -1.1725057e-01	   8.9470039e-15	   6.7374624e-02	  -2.2785546e-02	  -6.5571710e-01	   1.1304020e-01	   6.8535208e-15	   3.2384243e-01	  -2.8788477e-01	   1.1428955e+00	  -7.3957691e-02	   4.8761809e-15	  -3.2169552e-02	  -2.6507844e-02	   3.4857686e-15	  -5.9948985e-14	  -2.5864331e-01	  -1.1581049e-02	   2.9202286e-14	  -3.0890104e-02	   2.4462367e-01	   3.7908706e-14	  -1.4734344e-01	  -3.5632003e-01	   1.7136847e-03	  -1.8533092e-02	   2.5184429e-02	   1.3221962e-01	  -3.8100903e-16	  -3.4059855e-01	   1.0666606e-01	  -9.6331333e-02	   1.4204115e-01	   2.8907351e-16	  -2.0548534e-01	  -5.7235339e-02	   2.0778415e-01	  -4.9690473e-01	  -3.2301506e-15	  -8.3413784e-02	  -1.1145782e-01	  -3.1186836e-01	   9.1420625e-02	  -2.8068449e-15	  -1.0904211e-01	  -1.5296899e-01	  -1.4543532e-15	   6.7317884e-14	   4.0357065e-03	  -1.6894644e-01	  -1.0161062e-13	  -5.7690560e-02	  -6.6079656e-02	  -4.8266029e-14	   8.5578774e-02	   8.6741962e-02	   1.2273048e-01	   1.1545299e-01	  -8.5720618e-02	  -6.4662768e-02	  -7.9326269e-16	   1.4485230e-01	   3.0200728e-02	  -1.9012848e-01	   2.4790574e-02	   9.2360774e-15	  -1.3811072e-01	  -8.0020884e-02	  -4.4793295e-01	  -3.8386454e-01	   3.6233702e-15	   2.4042865e-01	  -3.9934260e-01	   8.3102712e-01	   1.7462934e-02	   2.0693360e-15	  -1.4121166e-01	  -1.7947684e-01	   2.0314154e-15	   7.3688993e-15	  -2.5460760e-01	  -1.8052749e-01	  -7.2408332e-14	  -8.8580664e-02	   1.7854401e-01	  -1.0357323e-14	  -6.1764669e-02	  -2.6957807e-01	
   2.9700000e+01	   1.1905199e-01	   1.3079691e-01	  -1.1079569e-01	  -1.9393798e-01	  -4.4182139e-16	   4.8147115e-01	  -6.6509208e-02	  -8.8226880e-02	  -1.1837933e-01	   9.1929063e-15	   6.9279314e-02	  -2.6717197e-02	  -6.7082686e-01	   1.1586576e-01	   6.7730804e-15	   3.2436193e-01	  -2.9522747e-01	   1.1412573e+00	  -8.3839969e-02	   4.4224585e-15	  -3.3191554e-02	  -2.7353350e-02	   3.5044175e-15	  -5.9888807e-14	  -2.5746664e-01	  -1.0426833e-02	   2.8948242e-14	  -2.9294028e-02	   2.4506978e-01	   3.8053459e-14	  -1.5008762e-01	  -3.5826695e-01	  -2.5094974e-03	  -1.5521301e-02	   2.4010644e-02	   1.3314980e-01	  -3.7206850e-16	  -3.4605933e-01	   8.4163265e-02	  -1.0237524e-01	   1.4261705e-01	   1.9848766e-16	  -2.1221419e-01	  -5.3734466e-02	   2.1805334e-01	  -5.0293774e-01	  -3.1764051e-15	  -8.9665782e-02	  -9.2711120e-02	  -3.1514366e-01	   9.9525221e-02	  -2.6373349e-15	  -1.1167929e-01	  -1.5449241e-01	  -1.4529721e-15	   6.7194133e-14	   4.2406334e-03	  -1.6890310e-01	  -1.0141617e-13	  -5.8851858e-02	  -6.7158875e-02	  -4.8434985e-14	   8.5680324e-02	   8.6704796e-02	   1.1654249e-01	   1.1527561e-01	  -8.6785042e-02	  -6.0788178e-02	  -8.1388989e-16	   1.3541181e-01	   1.7654058e-02	  -1.9060212e-01	   2.4237718e-02	   9.3913939e-15	  -1.4293488e-01	  -8.0451662e-02	  -4.5277353e-01	  -3.8707198e-01	   3.5966753e-15	   2.3469615e-01	  -3.8793859e-01	   8.2611362e-01	   1.5685252e-02	   1.7851236e-15	  -1.4487084e-01	  -1.8184576e-01	   2.0514454e-15	   7.3053264e-15	  -2.5322600e-01	  -1.7932993e-01	  -7.2467926e-14	  -8.8145886e-02	   1.7791090e-01	  -1.0381526e-14	  -6.4407298e-02	  -2.7156216e-01	
   2.9750000e+01	   1.1752736e-01	   1.2769012e-01	  -1.1081189e-01	  -1.9065742e-01	  -4.7700221e-16	   4.7726515e-01	  -5.6027714e-02	  -8.2960281e-02	  -1.1952151e-01	   9.4419241e-15	   7.0272854e-02	  -3.0841900e-02	  -6.8422061e-01	   1.2097688e-01	   6.6932073e-15	   3.2516207e-01	  -3.0430131e-01	   1.1384335e+00	  -9.3786297e-02	   3.9995311e-15	  -3.4156321e-02	  -2.9398923e-02	   3.5244144e-15	  -5.9802433e-14	  -2.5607247e-01	  -8.9751693e-03	   2.8713378e-14	  -2.7531013e-02	   2.4556818e-01	   3.8192484e-14	  -1.5288228e-01	  -3.6005141e-01	  -7.2743099e-03	  -1.2741630e-02	   2.2877522e-02	   1.3367433e-01	  -3.6106670e-16	  -3.5003040e-01	   6.0475346e-02	  -1.0857144e-01	   1.4304102e-01	   1.0706478e-16	  -2.1795323e-01	  -4.9920318e-02	   2.2636472e-01	  -5.1195577e-01	  -3.1225685e-15	  -9.6299174e-02	  -7.1474245e-02	  -3.1729355e-01	   1.0762664e-01	  -2.4875919e-15	  -1.1447354e-01	  -1.5541960e-01	  -1.4520427e-15	   6.7051683e-14	   4.3915681e-03	  -1.6885507e-01	  -1.0120338e-13	  -5.9980650e-02	  -6.8162625e-02	  -4.8592980e-14	   8.5888107e-02	   8.6686252e-02	   1.1025305e-01	   1.1494849e-01	  -8.7934373e-02	  -5.6983083e-02	  -8.3806892e-16	   1.2723475e-01	   4.4476316e-03	  -1.9153172e-01	   2.3519510e-02	   9.5489889e-15	  -1.4768038e-01	  -8.0762218e-02	  -4.5785590e-01	  -3.9097889e-01	   3.5706388e-15	   2.2886290e-01	  -3.7577556e-01	   8.2113997e-01	   1.3840340e-02	   1.5119392e-15	  -1.4862986e-01	  -1.8481852e-01	   2.0723716e-15	   7.2492498e-15	  -2.5168090e-01	  -1.7783024e-01	  -7.2489999e-14	  -8.7511663e-02	   1.7740556e-01	  -1.0400496e-14	  -6.6994175e-02	  -2.7336516e-01	
   2.9800000e+01	   1.1639310e-01	   1.2474227e-01	  -1.1105745e-01	  -1.8706174e-01	  -5.1730247e-16	   4.7274649e-01	  -4.5376990e-02	  -7.8034001e-02	  -1.2067231e-01	   9.6917283e-15	   7.0283345e-02	  -3.5137269e-02	  -6.9566875e-01	   1.2833026e-01	   6.6151820e-15	   3.2614641e-01	  -3.1482077e-01	   1.1344570e+00	  -1.0363125e-01	   3.6066112e-15	  -3.5127155e-02	  -3.2589947e-02	   3.5459797e-15	  -5.9686259e-14	  -2.5445120e-01	  -7.2474910e-03	   2.8501236e-14	  -2.5615092e-02	   2.4609772e-01	   3.8324941e-14	  -1.5570725e-01	  -3.6166177e-01	  -1.2525743e-02	  -1.0277491e-02	   2.1927107e-02	   1.3375899e-01	  -3.4824189e-16	  -3.5235755e-01	   3.6102144e-02	  -1.1489070e-01	   1.4328060e-01	   1.5652014e-17	  -2.2264095e-01	  -4.5846462e-02	   2.3248764e-01	  -5.2394078e-01	  -3.0699436e-15	  -1.0314235e-01	  -4.8357206e-02	  -3.1834454e-01	   1.1555256e-01	  -2.3570699e-15	  -1.1738475e-01	  -1.5578407e-01	  -1.4517070e-15	   6.6887666e-14	   4.4824135e-03	  -1.6879964e-01	  -1.0097213e-13	  -6.1064171e-02	  -6.9084626e-02	  -4.8737420e-14	   8.6189842e-02	   8.6681241e-02	   1.0386736e-01	   1.1446477e-01	  -8.9130342e-02	  -5.3302742e-02	  -8.6554436e-16	   1.2038894e-01	  -9.2748459e-03	  -1.9292470e-01	   2.2608294e-02	   9.7073803e-15	  -1.5235761e-01	  -8.0983730e-02	  -4.6318111e-01	  -3.9561052e-01	   3.5452385e-15	   2.2300406e-01	  -3.6317798e-01	   8.1611246e-01	   1.1921312e-02	   1.2495413e-15	  -1.5251190e-01	  -1.8837402e-01	   2.0942726e-15	   7.2014068e-15	  -2.4996878e-01	  -1.7604713e-01	  -7.2470891e-14	  -8.6679263e-02	   1.7701309e-01	  -1.0412479e-14	  -6.9517410e-02	  -2.7498053e-01	
   2.9850000e+01	   1.1559257e-01	   1.2202763e-01	  -1.1163844e-01	  -1.8318501e-01	  -5.6217292e-16	   4.6783909e-01	  -3.4927186e-02	  -7.3483906e-02	  -1.2182846e-01	   9.9400882e-15	   6.9256265e-02	  -3.9579497e-02	  -7.0501376e-01	   1.3784247e-01	   6.5402299e-15	   3.2722321e-01	  -3.2646380e-01	   1.1293899e+00	  -1.1320225e-01	   3.2425672e-15	  -3.6168021e-02	  -3.6853538e-02	   3.5692982e-15	  -5.9537368e-14	  -2.5259759e-01	  -5.2694306e-03	   2.8314291e-14	  -2.3561330e-02	   2.4663959e-01	   3.8450037e-14	  -1.5854113e-01	  -3.6308606e-01	  -1.8199829e-02	  -8.2062461e-03	   2.1308218e-02	   1.3338167e-01	  -3.3383883e-16	  -3.5292021e-01	   1.1569697e-02	  -1.2129706e-01	   1.4330406e-01	  -7.4929537e-17	  -2.2623695e-01	  -4.1572071e-02	   2.3627999e-01	  -5.3882312e-01	  -3.0197824e-15	  -1.1002868e-01	  -2.4022821e-02	  -3.1834719e-01	   1.2312386e-01	  -2.2449176e-15	  -1.2036984e-01	  -1.5562828e-01	  -1.4520612e-15	   6.6699844e-14	   4.5086924e-03	  -1.6873360e-01	  -1.0072246e-13	  -6.2090947e-02	  -6.9919840e-02	  -4.8866017e-14	   8.6573138e-02	   8.6684225e-02	   9.7392743e-02	   1.1382139e-01	  -9.0330226e-02	  -4.9803343e-02	  -8.9601175e-16	   1.1491888e-01	  -2.3357488e-02	  -1.9478096e-01	   2.1475600e-02	   9.8651586e-15	  -1.5698068e-01	  -8.1151568e-02	  -4.6873377e-01	  -4.0098065e-01	   3.5204475e-15	   2.1719453e-01	  -3.5048663e-01	   8.1104273e-01	   9.9216127e-03	   9.9764962e-16	  -1.5653786e-01	  -1.9248182e-01	   2.1172370e-15	   7.1624763e-15	  -2.4808890e-01	  -1.7400303e-01	  -7.2408173e-14	  -8.5652277e-02	   1.7671975e-01	  -1.0415980e-14	  -7.1967987e-02	  -2.7640183e-01	
   2.9900000e+01	   1.1506410e-01	   1.1961479e-01	  -1.1266011e-01	  -1.7907629e-01	  -6.1101940e-16	   4.6247648e-01	  -2.5051127e-02	  -6.9345055e-02	  -1.2298765e-01	   1.0184927e-14	   6.7156862e-02	  -4.4144820e-02	  -7.1217732e-01	   1.4938598e-01	   6.4695015e-15	   3.2830658e-01	  -3.3888137e-01	   1.1233233e+00	  -1.2232385e-01	   2.9057800e-15	  -3.7342163e-02	  -4.2099896e-02	   3.5945128e-15	  -5.9353574e-14	  -2.5051067e-01	  -3.0698754e-03	   2.8153919e-14	  -2.1385403e-02	   2.4717855e-01	   3.8567002e-14	  -1.6136160e-01	  -3.6431211e-01	  -2.4224973e-02	  -6.5950977e-03	   2.1173102e-02	   1.3253555e-01	  -3.1810458e-16	  -3.5163157e-01	  -1.2583650e-02	  -1.2774966e-01	   1.4308066e-01	  -1.6391037e-16	  -2.2872373e-01	  -3.7159335e-02	   2.3768906e-01	  -5.5647178e-01	  -2.9732629e-15	  -1.1679839e-01	   8.3541307e-04	  -3.1737417e-01	   1.3015987e-01	  -2.1499045e-15	  -1.2338415e-01	  -1.5500258e-01	  -1.4531558e-15	   6.6486626e-14	   4.4674974e-03	  -1.6865340e-01	  -1.0045473e-13	  -6.3050943e-02	  -7.0664562e-02	  -4.8976809e-14	   8.7026087e-02	   8.6689374e-02	   9.0839130e-02	   1.1301969e-01	  -9.1487006e-02	  -4.6540741e-02	  -9.2912398e-16	   1.1084491e-01	  -3.7634777e-02	  -1.9709472e-01	   2.0093016e-02	   1.0021016e-14	  -1.6156686e-01	  -8.1304155e-02	  -4.7448826e-01	  -4.0708580e-01	   3.4962387e-15	   2.1150819e-01	  -3.3804595e-01	   8.0594910e-01	   7.8360242e-03	   7.5587550e-16	  -1.6072631e-01	  -1.9710248e-01	   2.1413570e-15	   7.1330520e-15	  -2.4604317e-01	  -1.7172328e-01	  -7.2300815e-14	  -8.4436346e-02	   1.7651399e-01	  -1.0409807e-14	  -7.4335512e-02	  -2.7762273e-01	
   2.9950000e+01	   1.1474265e-01	   1.1756369e-01	  -1.1422033e-01	  -1.7479922e-01	  -6.6321305e-16	   4.5660009e-01	  -1.6109025e-02	  -6.5651469e-02	  -1.2414814e-01	   1.0424357e-14	   6.3970659e-02	  -4.8809481e-02	  -7.1716416e-01	   1.6278784e-01	   6.4040520e-15	   3.2931677e-01	  -3.5170276e-01	   1.1163744e+00	  -1.3082298e-01	   2.5939972e-15	  -3.8710829e-02	  -4.8224124e-02	   3.6217204e-15	  -5.9133410e-14	  -2.4819341e-01	  -6.8002804e-04	   2.8020463e-14	  -1.9103223e-02	   2.4770335e-01	   3.8675056e-14	  -1.6414561e-01	  -3.6532777e-01	  -3.0523142e-02	  -5.4978853e-03	   2.1669756e-02	   1.3123048e-01	  -3.0128476e-16	  -3.4843692e-01	  -3.5825514e-02	  -1.3420419e-01	   1.4258125e-01	  -2.5059234e-16	  -2.3010652e-01	  -3.2672674e-02	   2.3674731e-01	  -5.7668811e-01	  -2.9314607e-15	  -1.2329978e-01	   2.5511486e-02	  -3.1551660e-01	   1.3648473e-01	  -2.0703602e-15	  -1.2638276e-01	  -1.5396410e-01	  -1.4550002e-15	   6.6247007e-14	   4.3574160e-03	  -1.6855532e-01	  -1.0016966e-13	  -6.3935643e-02	  -7.1316392e-02	  -4.9068135e-14	   8.7537592e-02	   8.6690717e-02	   8.4219505e-02	   1.1206581e-01	  -9.2550569e-02	  -4.3568741e-02	  -9.6449782e-16	   1.0816318e-01	  -5.1934539e-02	  -1.9985566e-01	   1.8433111e-02	   1.0173764e-14	  -1.6613586e-01	  -8.1482155e-02	  -4.8041685e-01	  -4.1390027e-01	   3.4725913e-15	   2.0601699e-01	  -3.2619128e-01	   8.0085776e-01	   5.6617506e-03	   5.2363702e-16	  -1.6509359e-01	  -2.0218823e-01	   2.1667201e-15	   7.1135972e-15	  -2.4383600e-01	  -1.6923535e-01	  -7.2149196e-14	  -8.3038866e-02	   1.7638696e-01	  -1.0393079e-14	  -7.6608022e-02	  -2.7863705e-01	
   3.0000000e+01	   1.1456166e-01	   1.1592378e-01	  -1.1640043e-01	  -1.7042983e-01	  -7.1810009e-16	   4.5015962e-01	  -8.4294467e-03	  -6.2435312e-02	  -1.2530854e-01	   1.0656691e-14	   5.9702105e-02	  -5.3548749e-02	  -7.2006066e-01	   1.7783297e-01	   6.3448178e-15	   3.3018083e-01	  -3.6454105e-01	   1.1086823e+00	  -1.3853446e-01	   2.3042154e-15	  -4.0332009e-02	  -5.5109389e-02	   3.6509717e-15	  -5.8876052e-14	  -2.4565245e-01	   1.8674556e-03	   2.7913404e-14	  -1.6730570e-02	   2.4820635e-01	   3.8773385e-14	  -1.6686934e-01	  -3.6612114e-01	  -3.7011454e-02	  -4.9532224e-03	   2.2930355e-02	   1.2949271e-01	  -2.8362029e-16	  -3.4331268e-01	  -5.7651804e-02	  -1.4061436e-01	   1.4177900e-01	  -3.3435764e-16	  -2.3041095e-01	  -2.8178983e-02	   2.3356216e-01	  -5.9920683e-01	  -2.8953179e-15	  -1.2939106e-01	   4.9305245e-02	  -3.1287886e-01	   1.4193375e-01	  -2.0041364e-15	  -1.2932198e-01	  -1.5257495e-01	  -1.4575715e-15	   6.5980437e-14	   4.1783708e-03	  -1.6843548e-01	  -9.9868328e-14	  -6.4738144e-02	  -7.1874116e-02	  -4.9138586e-14	   8.8097450e-02	   8.6682261e-02	   7.7550206e-02	   1.1097056e-01	  -9.3470079e-02	  -4.0937126e-02	  -1.0017204e-15	   1.0684694e-01	  -6.6081251e-02	  -2.0304967e-01	   1.6470460e-02	   1.0322333e-14	  -1.7070884e-01	  -8.1727732e-02	  -4.8649851e-01	  -4.2137386e-01	   3.4494999e-15	   2.0078977e-01	  -3.1523581e-01	   7.9580346e-01	   3.3992925e-03	   3.0007900e-16	  -1.6965399e-01	  -2.0768434e-01	   2.1934003e-15	   7.1043857e-15	  -2.4147408e-01	  -1.6656803e-01	  -7.1954924e-14	  -8.1468714e-02	   1.7633223e-01	  -1.0365201e-14	  -7.8771892e-02	  -2.7943888e-01	
   3.0050000e+01	   1.1445510e-01	   1.1473294e-01	  -1.1925612e-01	  -1.6605356e-01	  -7.7501095e-16	   4.4311584e-01	  -2.2884249e-03	  -5.9725479e-02	  -1.2646750e-01	   1.0880418e-14	   5.4371902e-02	  -5.8336466e-02	  -7.2102637e-01	   1.9426860e-01	   6.2925971e-15	   3.3083348e-01	  -3.7699837e-01	   1.1004018e+00	  -1.4530621e-01	   2.0326147e-15	  -4.2259193e-02	  -6.2631065e-02	   3.6822761e-15	  -5.8581226e-14	  -2.4289757e-01	   4.5391811e-03	   2.7831593e-14	  -1.4282782e-02	   2.4868222e-01	   3.8861108e-14	  -1.6950820e-01	  -3.6668096e-01	  -4.3604214e-02	  -4.9839744e-03	   2.5059205e-02	   1.2736390e-01	  -2.6534461e-16	  -3.3626771e-01	  -7.7611015e-02	  -1.4693367e-01	   1.4065025e-01	  -4.1466441e-16	  -2.2967928e-01	  -2.3747044e-02	   2.2829946e-01	  -6.2370020e-01	  -2.8656133e-15	  -1.3494277e-01	   7.1539908e-02	  -3.0957228e-01	   1.4635924e-01	  -1.9485967e-15	  -1.3216061e-01	  -1.5090016e-01	  -1.4608231e-15	   6.5686665e-14	   3.9313442e-03	  -1.6828995e-01	  -9.9552087e-14	  -6.5453255e-02	  -7.2337517e-02	  -4.9186923e-14	   8.8696263e-02	   8.6658073e-02	   7.0850889e-02	   1.0974897e-01	  -9.4196917e-02	  -3.8689659e-02	  -1.0403556e-15	   1.0684813e-01	  -7.9899440e-02	  -2.0665914e-01	   1.4182746e-02	   1.0465754e-14	  -1.7530738e-01	  -8.2083510e-02	  -4.9272692e-01	  -4.2943160e-01	   3.4269838e-15	   1.9589071e-01	  -3.0545847e-01	   7.9082947e-01	   1.0530262e-03	   8.4017967e-17	  -1.7441981e-01	  -2.1353123e-01	   2.2214530e-15	   7.1054388e-15	  -2.3896623e-01	  -1.6375076e-01	  -7.1720494e-14	  -7.9736037e-02	   1.7634470e-01	  -1.0325815e-14	  -8.0811933e-02	  -2.8002289e-01	
   3.0100000e+01	   1.1435915e-01	   1.1401691e-01	  -1.2281149e-01	  -1.6176238e-01	  -8.3326897e-16	   4.3544524e-01	   2.1094496e-03	  -5.7546556e-02	  -1.2762321e-01	   1.1094147e-14	   4.8013720e-02	  -6.3146042e-02	  -7.2028076e-01	   2.1180967e-01	   6.2480369e-15	   3.3121767e-01	  -3.8866986e-01	   1.0916953e+00	  -1.5100477e-01	   1.7745495e-15	  -4.4540151e-02	  -7.0660671e-02	   3.7156073e-15	  -5.8249106e-14	  -2.3994144e-01	   7.3015166e-03	   2.7773528e-14	  -1.1774570e-02	   2.4912606e-01	   3.8937225e-14	  -1.7203691e-01	  -3.6699711e-01	  -5.0214999e-02	  -5.5973787e-03	   2.8124134e-02	   1.2489998e-01	  -2.4668137e-16	  -3.2734726e-01	  -9.5326343e-02	  -1.5311667e-01	   1.3917503e-01	  -4.9103062e-16	  -2.2796595e-01	  -1.9444991e-02	   2.2116484e-01	  -6.4978463e-01	  -2.8429432e-15	  -1.3983976e-01	   9.1576363e-02	  -3.0570837e-01	   1.4963650e-01	  -1.9006302e-15	  -1.3486119e-01	  -1.4900623e-01	  -1.4646933e-15	   6.5365569e-14	   3.6180154e-03	  -1.6811472e-01	  -9.9222364e-14	  -6.6077572e-02	  -7.2707158e-02	  -4.9211984e-14	   8.9325249e-02	   8.6612312e-02	   6.4144148e-02	   1.0841953e-01	  -9.4687358e-02	  -3.6862398e-02	  -1.0799503e-15	   1.0809798e-01	  -9.3216893e-02	  -2.1066323e-01	   1.1551813e-02	   1.0603116e-14	  -1.7995223e-01	  -8.2591032e-02	  -4.9911592e-01	  -4.3797496e-01	   3.4050937e-15	   1.9137791e-01	  -2.9709350e-01	   7.8598694e-01	  -1.3682725e-03	  -1.2608074e-16	  -1.7940134e-01	  -2.1966690e-01	   2.2509139e-15	   7.1164636e-15	  -2.3632343e-01	  -1.6081320e-01	  -7.1448836e-14	  -7.7852142e-02	   1.7641890e-01	  -1.0274760e-14	  -8.2711663e-02	  -2.8038480e-01	
   3.0150000e+01	   1.1421362e-01	   1.1378850e-01	  -1.2705729e-01	  -1.5765200e-01	  -8.9219841e-16	   4.2714451e-01	   4.6445703e-03	  -5.5919163e-02	  -1.2877301e-01	   1.1296546e-14	   4.0671013e-02	  -6.7952140e-02	  -7.1809055e-01	   2.3014970e-01	   6.2116315e-15	   3.3128538e-01	  -3.9914822e-01	   1.0827261e+00	  -1.5552142e-01	   1.5245885e-15	  -4.7215860e-02	  -7.9068896e-02	   3.7509107e-15	  -5.7880200e-14	  -2.3679935e-01	   1.0120826e-02	   2.7737606e-14	  -9.2200101e-03	   2.4953126e-01	   3.9000577e-14	  -1.7442969e-01	  -3.6706121e-01	  -5.6758765e-02	  -6.7849805e-03	   3.2152637e-02	   1.2216945e-01	  -2.2784256e-16	  -3.1663845e-01	  -1.1051241e-01	  -1.5911877e-01	   1.3733754e-01	  -5.6301332e-16	  -2.2533322e-01	  -1.5336800e-02	   2.1238907e-01	  -6.7703481e-01	  -2.8277152e-15	  -1.4398330e-01	   1.0882516e-01	  -3.0139215e-01	   1.5167064e-01	  -1.8566857e-15	  -1.3739083e-01	  -1.4696027e-01	  -1.4691117e-15	   6.5016999e-14	   3.2403823e-03	  -1.6790573e-01	  -9.8880436e-14	  -6.6609535e-02	  -7.2984181e-02	  -4.9212601e-14	   8.9975985e-02	   8.6539210e-02	   5.7454857e-02	   1.0700352e-01	  -9.4904654e-02	  -3.5482552e-02	  -1.1200410e-15	   1.1050606e-01	  -1.0586784e-01	  -2.1503793e-01	   8.5645315e-03	   1.0733533e-14	  -1.8466221e-01	  -8.3288940e-02	  -5.0570148e-01	  -4.4688511e-01	   3.3839162e-15	   1.8730208e-01	  -2.9032307e-01	   7.8133397e-01	  -3.8507792e-03	  -3.3209725e-16	  -1.8460669e-01	  -2.2602917e-01	   2.2817990e-15	   7.1367990e-15	  -2.3355896e-01	  -1.5778491e-01	  -7.1142830e-14	  -7.5829545e-02	   1.7654708e-01	  -1.0212023e-14	  -8.4453705e-02	  -2.8052200e-01	
   3.0200000e+01	   1.1396356e-01	   1.1404683e-01	  -1.3195210e-01	  -1.5381815e-01	  -9.5113212e-16	   4.1823246e-01	   5.2889572e-03	  -5.4861243e-02	  -1.2991301e-01	   1.1486307e-14	   3.2394497e-02	  -7.2731506e-02	  -7.1475976e-01	   2.4897776e-01	   6.1837278e-15	   3.3099864e-01	  -4.0803236e-01	   1.0736511e+00	  -1.5877800e-01	   1.2765998e-15	  -5.0319619e-02	  -8.7728125e-02	   3.7881105e-15	  -5.7475264e-14	  -2.3348908e-01	   1.2963427e-02	   2.7722326e-14	  -6.6327485e-03	   2.4988760e-01	   3.9049824e-14	  -1.7666037e-01	  -3.6686722e-01	  -6.3154230e-02	  -8.5223499e-03	   3.7131526e-02	   1.1925031e-01	  -2.0902694e-16	  -3.0427372e-01	  -1.2298553e-01	  -1.6489478e-01	   1.3512638e-01	  -6.3019279e-16	  -2.2184783e-01	  -1.1479890e-02	   2.0221926e-01	  -7.0500644e-01	  -2.8201525e-15	  -1.4729328e-01	   1.2275832e-01	  -2.9671649e-01	   1.5240293e-01	  -1.8128276e-15	  -1.3972190e-01	  -1.4482958e-01	  -1.4740045e-15	   6.4640637e-14	   2.8004282e-03	  -1.6765877e-01	  -9.8527209e-14	  -6.7049468e-02	  -7.3170143e-02	  -4.9187535e-14	   9.0640120e-02	   8.6433031e-02	   5.0809327e-02	   1.0552448e-01	  -9.4820579e-02	  -3.4567835e-02	  -1.1601591e-15	   1.1395875e-01	  -1.1769657e-01	  -2.1975602e-01	   5.2133705e-03	   1.0856115e-14	  -1.8945333e-01	  -8.4211395e-02	  -5.1254050e-01	  -4.5602868e-01	   3.3635753e-15	   1.8370536e-01	  -2.8527405e-01	   7.7693464e-01	  -6.3750735e-03	  -5.3622776e-16	  -1.9004152e-01	  -2.3255770e-01	   2.3141060e-15	   7.1653732e-15	  -2.3068865e-01	  -1.5469535e-01	  -7.0804882e-14	  -7.3682217e-02	   1.7671746e-01	  -1.0137710e-14	  -8.6020253e-02	  -2.8043419e-01	
