time	S7_D14_HbO	S7_D13_HbO	S7_D12_HbO	S7_D11_HbO	S6_D22_HbO	S6_D12_HbO	S6_D11_HbO	S6_D10_HbO	S6_D9_HbO	S5_D21_HbO	S5_D10_HbO	S5_D9_HbO	S5_D8_HbO	S5_D7_HbO	S4_D20_HbO	S4_D8_HbO	S4_D7_HbO	S4_D6_HbO	S4_D5_HbO	S8_D23_HbO	S8_D16_HbO	S8_D15_HbO	S8_D9_HbO	S3_D19_HbO	S3_D4_HbO	S3_D3_HbO	S2_D18_HbO	S2_D3_HbO	S2_D2_HbO	S1_D17_HbO	S1_D2_HbO	S1_D1_HbO	S7_D14_HbR	S7_D13_HbR	S7_D12_HbR	S7_D11_HbR	S6_D22_HbR	S6_D12_HbR	S6_D11_HbR	S6_D10_HbR	S6_D9_HbR	S5_D21_HbR	S5_D10_HbR	S5_D9_HbR	S5_D8_HbR	S5_D7_HbR	S4_D20_HbR	S4_D8_HbR	S4_D7_HbR	S4_D6_HbR	S4_D5_HbR	S8_D23_HbR	S8_D16_HbR	S8_D15_HbR	S8_D9_HbR	S3_D19_HbR	S3_D4_HbR	S3_D3_HbR	S2_D18_HbR	S2_D3_HbR	S2_D2_HbR	S1_D17_HbR	S1_D2_HbR	S1_D1_HbR	S7_D14_HbT	S7_D13_HbT	S7_D12_HbT	S7_D11_HbT	S6_D22_HbT	S6_D12_HbT	S6_D11_HbT	S6_D10_HbT	S6_D9_HbT	S5_D21_HbT	S5_D10_HbT	S5_D9_HbT	S5_D8_HbT	S5_D7_HbT	S4_D20_HbT	S4_D8_HbT	S4_D7_HbT	S4_D6_HbT	S4_D5_HbT	S8_D23_HbT	S8_D16_HbT	S8_D15_HbT	S8_D9_HbT	S3_D19_HbT	S3_D4_HbT	S3_D3_HbT	S2_D18_HbT	S2_D3_HbT	S2_D2_HbT	S1_D17_HbT	S1_D2_HbT	S1_D1_HbT	
   5.1550000e+01	  -1.4873195e+00	  -1.8436438e-01	  -2.8326236e-02	  -2.4849343e-01	  -1.8590243e-14	   1.4571371e+00	   3.0756428e-01	   1.1355834e-01	   3.8829463e-02	  -9.1534243e-15	  -5.2903335e-01	   1.8458895e-01	   4.0719554e-01	   4.2804525e-01	  -7.5991663e-14	  -2.2127384e-01	  -1.4020838e-01	  -1.7708307e-01	   4.7808734e-02	  -4.1430513e-15	  -1.6485001e-02	   9.5854229e-02	   5.5666754e-16	   2.8402795e-16	   5.8804404e-01	   3.7027021e-01	  -1.1005150e-15	   4.6567144e-01	   3.0584456e-01	   9.0113202e-15	   2.8882300e-01	   1.6012006e-01	   4.1189167e-01	   2.9572554e-01	   1.3084147e-01	   1.5006786e-01	  -7.9184602e-16	  -6.6352988e-01	   1.2252776e+00	  -1.9803705e-01	  -2.3316501e-01	   7.4324371e-16	   9.3966614e-02	   2.9908913e-02	  -3.8273752e-01	   2.7267555e-01	  -6.1436374e-15	   6.1265752e-03	  -1.6500679e-01	  -3.4684372e-02	  -1.8165708e-01	  -2.6134128e-15	   2.0497816e-01	   4.5239684e-01	  -1.1830747e-15	   3.4581782e-17	  -4.3121619e-02	  -1.0095879e-01	  -2.8531687e-16	  -2.7269770e-01	  -2.1269556e-01	  -8.3946664e-15	  -1.0839920e-01	  -2.4236479e-02	  -1.0754278e+00	   1.1136116e-01	   1.0251523e-01	  -9.8425568e-02	  -1.9382089e-14	   7.9360727e-01	   1.5328419e+00	  -8.4478712e-02	  -1.9433555e-01	  -8.4101806e-15	  -4.3506674e-01	   2.1449786e-01	   2.4458017e-02	   7.0072080e-01	  -8.2135300e-14	  -2.1514726e-01	  -3.0521518e-01	  -2.1176745e-01	  -1.3384834e-01	  -6.7564641e-15	   1.8849316e-01	   5.4825107e-01	  -6.2640714e-16	   3.1860973e-16	   5.4492242e-01	   2.6931142e-01	  -1.3858318e-15	   1.9297374e-01	   9.3149001e-02	   6.1665384e-16	   1.8042380e-01	   1.3588358e-01	
   5.1600000e+01	  -1.4891336e+00	  -1.8604398e-01	  -3.0916614e-02	  -2.4843194e-01	  -1.8484430e-14	   1.4314838e+00	   3.0915838e-01	   1.1418685e-01	   3.7664617e-02	  -9.2048051e-15	  -5.4117423e-01	   1.7412647e-01	   4.1698563e-01	   4.1850173e-01	  -7.6065970e-14	  -2.2669083e-01	  -1.3215730e-01	  -1.7741858e-01	   4.5026354e-02	  -4.0946491e-15	  -1.9719062e-02	   9.7292131e-02	   5.6749071e-16	   2.8305582e-16	   5.8492184e-01	   3.6683843e-01	  -1.0830410e-15	   4.6577497e-01	   3.0302995e-01	   8.9856288e-15	   2.8925622e-01	   1.5889763e-01	   4.1288074e-01	   2.9704767e-01	   1.3242335e-01	   1.4871181e-01	  -8.1868506e-16	  -6.3218919e-01	   1.2145149e+00	  -2.0054598e-01	  -2.3381663e-01	   7.5121078e-16	   1.0609075e-01	   4.0856956e-02	  -4.0249892e-01	   2.7585580e-01	  -6.2789949e-15	   1.2646856e-02	  -1.7538427e-01	  -3.6370096e-02	  -1.7776517e-01	  -2.5918970e-15	   2.0650028e-01	   4.5101293e-01	  -1.2146742e-15	   3.7303136e-17	  -4.3045921e-02	  -1.0224183e-01	  -3.0856184e-16	  -2.7081289e-01	  -2.1139243e-01	  -8.3758615e-15	  -1.0917012e-01	  -2.3471045e-02	  -1.0762529e+00	   1.1100369e-01	   1.0150673e-01	  -9.9720126e-02	  -1.9303115e-14	   7.9929465e-01	   1.5236733e+00	  -8.6359127e-02	  -1.9615201e-01	  -8.4535943e-15	  -4.3508348e-01	   2.1498343e-01	   1.4486708e-02	   6.9435753e-01	  -8.2344965e-14	  -2.1404397e-01	  -3.0754157e-01	  -2.1378868e-01	  -1.3273882e-01	  -6.6865460e-15	   1.8678122e-01	   5.4830506e-01	  -6.4718352e-16	   3.2035895e-16	   5.4187592e-01	   2.6459660e-01	  -1.3916028e-15	   1.9496208e-01	   9.1637526e-02	   6.0976736e-16	   1.8008609e-01	   1.3542659e-01	
   5.1650000e+01	  -1.4913550e+00	  -1.8735252e-01	  -3.3879251e-02	  -2.4883807e-01	  -1.8374406e-14	   1.4057385e+00	   3.0827762e-01	   1.1427797e-01	   3.6150522e-02	  -9.2429112e-15	  -5.5381863e-01	   1.6413511e-01	   4.2540571e-01	   4.0862798e-01	  -7.6148283e-14	  -2.3190310e-01	  -1.2424112e-01	  -1.7784519e-01	   4.2240608e-02	  -4.0510769e-15	  -2.2470920e-02	   9.8723074e-02	   5.7816068e-16	   2.8237366e-16	   5.8138701e-01	   3.6304111e-01	  -1.0652984e-15	   4.6545462e-01	   3.0030103e-01	   8.9543953e-15	   2.8940515e-01	   1.5729189e-01	   4.1381320e-01	   2.9777500e-01	   1.3442030e-01	   1.4773557e-01	  -8.4313379e-16	  -5.9778392e-01	   1.2063755e+00	  -2.0246861e-01	  -2.3415285e-01	   7.5812967e-16	   1.1890228e-01	   5.1346963e-02	  -4.2031959e-01	   2.7994260e-01	  -6.4129692e-15	   1.8938453e-02	  -1.8564314e-01	  -3.8007808e-02	  -1.7409390e-01	  -2.5731409e-15	   2.0837761e-01	   4.4986860e-01	  -1.2441949e-15	   3.9651554e-17	  -4.2741360e-02	  -1.0333920e-01	  -3.3240885e-16	  -2.6874259e-01	  -2.1003212e-01	  -8.3534321e-15	  -1.0997504e-01	  -2.2677855e-02	  -1.0775418e+00	   1.1042248e-01	   1.0054105e-01	  -1.0110250e-01	  -1.9217540e-14	   8.0795456e-01	   1.5146531e+00	  -8.8190640e-02	  -1.9800233e-01	  -8.4847815e-15	  -4.3491635e-01	   2.1548207e-01	   5.0861189e-03	   6.8857059e-01	  -8.2561252e-14	  -2.1296465e-01	  -3.0988426e-01	  -2.1585299e-01	  -1.3185330e-01	  -6.6242177e-15	   1.8590669e-01	   5.4859168e-01	  -6.6603421e-16	   3.2202521e-16	   5.3864565e-01	   2.5970191e-01	  -1.3977073e-15	   1.9671204e-01	   9.0268907e-02	   6.0096328e-16	   1.7943011e-01	   1.3461403e-01	
   5.1700000e+01	  -1.4939468e+00	  -1.8825449e-01	  -3.7188520e-02	  -2.4974827e-01	  -1.8262412e-14	   1.3802022e+00	   3.0467615e-01	   1.1387999e-01	   3.4276177e-02	  -9.2674175e-15	  -5.6679035e-01	   1.5474532e-01	   4.3218360e-01	   3.9862482e-01	  -7.6240923e-14	  -2.3683649e-01	  -1.1671562e-01	  -1.7835705e-01	   3.9398660e-02	  -4.0126209e-15	  -2.4686383e-02	   1.0012918e-01	   5.8816773e-16	   2.8196563e-16	   5.7745837e-01	   3.5889592e-01	  -1.0471568e-15	   4.6472357e-01	   2.9767434e-01	   8.9179832e-15	   2.8926243e-01	   1.5530048e-01	   4.1465841e-01	   2.9786424e-01	   1.3681283e-01	   1.4719245e-01	  -8.6491922e-16	  -5.6072889e-01	   1.2013175e+00	  -2.0385139e-01	  -2.3411061e-01	   7.6407747e-16	   1.3222223e-01	   6.1200562e-02	  -4.3582998e-01	   2.8482111e-01	  -6.5450982e-15	   2.4910055e-02	  -1.9547306e-01	  -3.9613351e-02	  -1.7058489e-01	  -2.5572045e-15	   2.1055741e-01	   4.4897972e-01	  -1.2708615e-15	   4.1647556e-17	  -4.2217303e-02	  -1.0425142e-01	  -3.5653185e-16	  -2.6650342e-01	  -2.0861743e-01	  -8.3279651e-15	  -1.1081359e-01	  -2.1867596e-02	  -1.0792884e+00	   1.0960976e-01	   9.9624315e-02	  -1.0255582e-01	  -1.9127332e-14	   8.1947330e-01	   1.5059936e+00	  -8.9971403e-02	  -1.9983444e-01	  -8.5033401e-15	  -4.3456812e-01	   2.1594588e-01	  -3.6463811e-03	   6.8344593e-01	  -8.2786022e-14	  -2.1192644e-01	  -3.1218869e-01	  -2.1797040e-01	  -1.3118624e-01	  -6.5698253e-15	   1.8587102e-01	   5.4910890e-01	  -6.8269380e-16	   3.2361318e-16	   5.3524106e-01	   2.5464449e-01	  -1.4036887e-15	   1.9822015e-01	   8.9056907e-02	   5.9001808e-16	   1.7844885e-01	   1.3343288e-01	
   5.1750000e+01	  -1.4968700e+00	  -1.8872328e-01	  -4.0807988e-02	  -2.5119238e-01	  -1.8150569e-14	   1.3551777e+00	   2.9813824e-01	   1.1305475e-01	   3.2040654e-02	  -9.2781640e-15	  -5.7993063e-01	   1.4606318e-01	   4.3706086e-01	   3.8870852e-01	  -7.6346482e-14	  -2.4141397e-01	  -1.0983299e-01	  -1.7894612e-01	   3.6445035e-02	  -3.9795120e-15	  -2.6318867e-02	   1.0147780e-01	   5.9701057e-16	   2.8181485e-16	   5.7315941e-01	   3.5442263e-01	  -1.0284666e-15	   4.6359828e-01	   2.9516522e-01	   8.8767226e-15	   2.8882403e-01	   1.5292415e-01	   4.1538946e-01	   2.9728468e-01	   1.3956445e-01	   1.4712786e-01	  -8.8384431e-16	  -5.2151271e-01	   1.1997693e+00	  -2.0475360e-01	  -2.3363721e-01	   7.6915470e-16	   1.4589175e-01	   7.0268445e-02	  -4.4867663e-01	   2.9035389e-01	  -6.6748633e-15	   3.0467217e-02	  -2.0456631e-01	  -4.1205349e-02	  -1.6717187e-01	  -2.5441522e-15	   2.1298008e-01	   4.4837463e-01	  -1.2939506e-15	   4.3313026e-17	  -4.1486331e-02	  -1.0498102e-01	  -3.8060878e-16	  -2.6411179e-01	  -2.0715130e-01	  -8.2999785e-15	  -1.1168425e-01	  -2.1051443e-02	  -1.0814806e+00	   1.0856140e-01	   9.8756466e-02	  -1.0406452e-01	  -1.9034413e-14	   8.3366497e-01	   1.4979075e+00	  -9.1698853e-02	  -2.0159656e-01	  -8.5090093e-15	  -4.3403888e-01	   2.1633163e-01	  -1.1615768e-02	   6.7906241e-01	  -8.3021346e-14	  -2.1094675e-01	  -3.1439929e-01	  -2.2015147e-01	  -1.3072683e-01	  -6.5236642e-15	   1.8666122e-01	   5.4985243e-01	  -6.9693999e-16	   3.2512787e-16	   5.3167308e-01	   2.4944160e-01	  -1.4090754e-15	   1.9948649e-01	   8.8013920e-02	   5.7674412e-16	   1.7713978e-01	   1.3187271e-01	
   5.1800000e+01	  -1.5000846e+00	  -1.8874349e-01	  -4.4691553e-02	  -2.5319165e-01	  -1.8040825e-14	   1.3309452e+00	   2.8848648e-01	   1.1187452e-01	   2.9452880e-02	  -9.2751672e-15	  -5.9310224e-01	   1.3816840e-01	   4.3977812e-01	   3.7910632e-01	  -7.6467856e-14	  -2.4555961e-01	  -1.0382894e-01	  -1.7960285e-01	   3.3325845e-02	  -3.9519427e-15	  -2.7331373e-02	   1.0272171e-01	   6.0421926e-16	   2.8190203e-16	   5.6851880e-01	   3.4964350e-01	  -1.0090726e-15	   4.6209819e-01	   2.9278767e-01	   8.8309060e-15	   2.8808930e-01	   1.5016689e-01	   4.1598399e-01	   2.9602121e-01	   1.4262330e-01	   1.4757669e-01	  -8.9978958e-16	  -4.8067435e-01	   1.2021152e+00	  -2.0524412e-01	  -2.3269048e-01	   7.7348408e-16	   1.5977551e-01	   7.8432528e-02	  -4.5850420e-01	   2.9638446e-01	  -6.8016817e-15	   3.5516935e-02	  -2.1263382e-01	  -4.2803988e-02	  -1.6378620e-01	  -2.5340535e-15	   2.1558211e-01	   4.4809415e-01	  -1.3128181e-15	   4.4672959e-17	  -4.0564359e-02	  -1.0553243e-01	  -4.0432064e-16	  -2.6158383e-01	  -2.0563716e-01	  -8.2699018e-15	  -1.1258442e-01	  -2.0240662e-02	  -1.0841006e+00	   1.0727772e-01	   9.7931745e-02	  -1.0561496e-01	  -1.8940615e-14	   8.5027088e-01	   1.4906017e+00	  -9.3369607e-02	  -2.0323760e-01	  -8.5016831e-15	  -4.3332674e-01	   2.1660093e-01	  -1.8726074e-02	   6.7549078e-01	  -8.3269538e-14	  -2.1004267e-01	  -3.1646277e-01	  -2.2240684e-01	  -1.3046035e-01	  -6.4859961e-15	   1.8825074e-01	   5.5081585e-01	  -7.0859880e-16	   3.2657499e-16	   5.2795444e-01	   2.4411107e-01	  -1.4133932e-15	   2.0051436e-01	   8.7150506e-02	   5.6100420e-16	   1.7550489e-01	   1.2992623e-01	
   5.1850000e+01	  -1.5035497e+00	  -1.8831239e-01	  -4.8785229e-02	  -2.5575657e-01	  -1.7934914e-14	   1.3077420e+00	   2.7559504e-01	   1.1041951e-01	   2.6531336e-02	  -9.2586293e-15	  -6.0619015e-01	   1.3111533e-01	   4.4006482e-01	   3.7005093e-01	  -7.6608232e-14	  -2.4920354e-01	  -9.8908684e-02	  -1.8031672e-01	   2.9992604e-02	  -3.9300828e-15	  -2.7698349e-02	   1.0379972e-01	   6.0937769e-16	   2.8220405e-16	   5.6357030e-01	   3.4458332e-01	  -9.8882800e-16	   4.6024546e-01	   2.9055434e-01	   8.7807911e-15	   2.8706105e-01	   1.4703596e-01	   4.1642414e-01	   2.9407647e-01	   1.4592489e-01	   1.4856051e-01	  -9.1271239e-16	  -4.3878088e-01	   1.2086752e+00	  -2.0539905e-01	  -2.3123883e-01	   7.7720958e-16	   1.7376144e-01	   8.5604471e-02	  -4.6494325e-01	   3.0274140e-01	  -6.9249092e-15	   3.9973320e-02	  -2.1942298e-01	  -4.4429876e-02	  -1.6036204e-01	  -2.5269824e-15	   2.1829919e-01	   4.4819075e-01	  -1.3269258e-15	   4.5757313e-17	  -3.9470588e-02	  -1.0591173e-01	  -4.2735053e-16	  -2.5893553e-01	  -2.0407928e-01	  -8.2380688e-15	  -1.1351042e-01	  -1.9446225e-02	  -1.0871256e+00	   1.0576408e-01	   9.7139659e-02	  -1.0719606e-01	  -1.8847626e-14	   8.6896107e-01	   1.4842702e+00	  -9.4979540e-02	  -2.0470749e-01	  -8.4814197e-15	  -4.3242871e-01	   2.1671981e-01	  -2.4878438e-02	   6.7279233e-01	  -8.3533142e-14	  -2.0923022e-01	  -3.1833166e-01	  -2.2474659e-01	  -1.3036944e-01	  -6.4570652e-15	   1.9060084e-01	   5.5199047e-01	  -7.1754814e-16	   3.2796137e-16	   5.2409971e-01	   2.3867159e-01	  -1.4161785e-15	   2.0130993e-01	   8.6475058e-02	   5.4272230e-16	   1.7355062e-01	   1.2758974e-01	
   5.1900000e+01	  -1.5072245e+00	  -1.8744040e-01	  -5.3029948e-02	  -2.5888485e-01	  -1.7834307e-14	   1.2857432e+00	   2.5940772e-01	   1.0877599e-01	   2.3304612e-02	  -9.2289407e-15	  -6.1909759e-01	   1.2493511e-01	   4.3763904e-01	   3.6177421e-01	  -7.6771013e-14	  -2.5228681e-01	  -9.5235722e-02	  -1.8107686e-01	   2.6405255e-02	  -3.9140909e-15	  -2.7407138e-02	   1.0463807e-01	   6.1214745e-16	   2.8269296e-16	   5.5835247e-01	   3.3926929e-01	  -9.6760837e-16	   4.5806482e-01	   2.8847672e-01	   8.7266094e-15	   2.8574539e-01	   1.4354189e-01	   4.1669595e-01	   2.9147156e-01	   1.4939638e-01	   1.5008479e-01	  -9.2264458e-16	  -3.9640277e-01	   1.2196783e+00	  -2.0530000e-01	  -2.2926256e-01	   7.8049370e-16	   1.8775551e-01	   9.1722742e-02	  -4.6761088e-01	   3.0924287e-01	  -7.0438546e-15	   4.3763160e-02	  -2.2473165e-01	  -4.6103002e-02	  -1.5684050e-01	  -2.5230188e-15	   2.2106930e-01	   4.4872690e-01	  -1.3358678e-15	   4.6602317e-17	  -3.8227257e-02	  -1.0612632e-01	  -4.4938296e-16	  -2.5618286e-01	  -2.0248311e-01	  -8.2047192e-15	  -1.1445762e-01	  -1.8678438e-02	  -1.0905285e+00	   1.0403116e-01	   9.6366432e-02	  -1.0880006e-01	  -1.8756952e-14	   8.8934044e-01	   1.4790860e+00	  -9.6524019e-02	  -2.0595795e-01	  -8.4484470e-15	  -4.3134208e-01	   2.1665785e-01	  -2.9971839e-02	   6.7101707e-01	  -8.3814868e-14	  -2.0852365e-01	  -3.1996737e-01	  -2.2717987e-01	  -1.3043525e-01	  -6.4371097e-15	   1.9366216e-01	   5.5336497e-01	  -7.2372039e-16	   3.2929528e-16	   5.2012521e-01	   2.3314297e-01	  -1.4169913e-15	   2.0188196e-01	   8.5993605e-02	   5.2189017e-16	   1.7128778e-01	   1.2486345e-01	
   5.1950000e+01	  -1.5110678e+00	  -1.8615049e-01	  -5.7364721e-02	  -2.6255968e-01	  -1.7740190e-14	   1.2650458e+00	   2.3995613e-01	   1.0703461e-01	   1.9813409e-02	  -9.1866732e-15	  -6.3174033e-01	   1.1963729e-01	   4.3221949e-01	   3.5450037e-01	  -7.6959674e-14	  -2.5476510e-01	  -9.2926353e-02	  -1.8187266e-01	   2.2534377e-02	  -3.9041196e-15	  -2.6458743e-02	   1.0515270e-01	   6.1229085e-16	   2.8333548e-16	   5.5290821e-01	   3.3373073e-01	  -9.4532513e-16	   4.5558348e-01	   2.8656517e-01	   8.6685778e-15	   2.8415174e-01	   1.3969828e-01	   4.1678887e-01	   2.8824520e-01	   1.5296138e-01	   1.5213661e-01	  -9.2968861e-16	  -3.5408473e-01	   1.2352376e+00	  -2.0503297e-01	  -2.2675730e-01	   7.8351161e-16	   2.0167458e-01	   9.6749935e-02	  -4.6612644e-01	   3.1570111e-01	  -7.1578072e-15	   4.6829836e-02	  -2.2841529e-01	  -4.7841809e-02	  -1.5317286e-01	  -2.5222497e-15	   2.2383531e-01	   4.4977225e-01	  -1.3393946e-15	   4.7251081e-17	  -3.6859141e-02	  -1.0618445e-01	  -4.7010349e-16	  -2.5334199e-01	  -2.0085546e-01	  -8.1700079e-15	  -1.1542043e-01	  -1.7946616e-02	  -1.0942789e+00	   1.0209471e-01	   9.5596661e-02	  -1.1042306e-01	  -1.8669878e-14	   9.1096111e-01	   1.4751937e+00	  -9.7998361e-02	  -2.0694389e-01	  -8.4031616e-15	  -4.3006576e-01	   2.1638723e-01	  -3.3906951e-02	   6.7020149e-01	  -8.4117481e-14	  -2.0793526e-01	  -3.2134165e-01	  -2.2971447e-01	  -1.3063848e-01	  -6.4263693e-15	   1.9737657e-01	   5.5492495e-01	  -7.2710375e-16	   3.3058656e-16	   5.1604907e-01	   2.2754627e-01	  -1.4154286e-15	   2.0224149e-01	   8.5709711e-02	   4.9856988e-16	   1.6873131e-01	   1.2175167e-01	
   5.2000000e+01	  -1.5150391e+00	  -1.8447672e-01	  -6.1729410e-02	  -2.6674831e-01	  -1.7653435e-14	   1.2456605e+00	   2.1737401e-01	   1.0528858e-01	   1.6112908e-02	  -9.1325642e-15	  -6.4404331e-01	   1.1521079e-01	   4.2354843e-01	   3.4843941e-01	  -7.7177556e-14	  -2.5660983e-01	  -9.2049589e-02	  -1.8269429e-01	   1.8363112e-02	  -3.9003138e-15	  -2.4867781e-02	   1.0525280e-01	   6.0968329e-16	   2.8409309e-16	   5.4728436e-01	   3.2799879e-01	  -9.2193813e-16	   4.5283110e-01	   2.8482888e-01	   8.6069124e-15	   2.8229251e-01	   1.3552161e-01	   4.1669581e-01	   2.8445187e-01	   1.5654424e-01	   1.5468278e-01	  -9.3401137e-16	  -3.1232019e-01	   1.2553300e+00	  -2.0468695e-01	  -2.2373800e-01	   7.8644130e-16	   2.1544247e-01	   1.0067113e-01	  -4.6014154e-01	   3.2192748e-01	  -7.2660767e-15	   4.9133998e-02	  -2.3038701e-01	  -4.9662427e-02	  -1.4932345e-01	  -2.5247732e-15	   2.2654702e-01	   4.5139980e-01	  -1.3374237e-15	   4.7753512e-17	  -3.5392848e-02	  -1.0609469e-01	  -4.8919913e-16	  -2.5042944e-01	  -1.9920447e-01	  -8.1340203e-15	  -1.1639241e-01	  -1.7258812e-02	  -1.0983433e+00	   9.9975158e-02	   9.4814827e-02	  -1.1206552e-01	  -1.8587446e-14	   9.3334034e-01	   1.4727041e+00	  -9.9398367e-02	  -2.0762509e-01	  -8.3461229e-15	  -4.2860084e-01	   2.1588193e-01	  -3.6593107e-02	   6.7036690e-01	  -8.4443633e-14	  -2.0747583e-01	  -3.2243659e-01	  -2.3235672e-01	  -1.3096034e-01	  -6.4250870e-15	   2.0167924e-01	   5.5665260e-01	  -7.2774039e-16	   3.3184661e-16	   5.1189152e-01	   2.2190410e-01	  -1.4111373e-15	   2.0240166e-01	   8.5624407e-02	   4.7289207e-16	   1.6590010e-01	   1.1826280e-01	
   5.2050000e+01	  -1.5190996e+00	  -1.8246214e-01	  -6.6067234e-02	  -2.7140099e-01	  -1.7574604e-14	   1.2275191e+00	   1.9190649e-01	   1.0363154e-01	   1.2273814e-02	  -9.0674952e-15	  -6.5594258e-01	   1.1162466e-01	   4.1142576e-01	   3.4378060e-01	  -7.7427640e-14	  -2.5780637e-01	  -9.2631386e-02	  -1.8353316e-01	   1.3888827e-02	  -3.9028044e-15	  -2.2661634e-02	   1.0484557e-01	   6.0430763e-16	   2.8492267e-16	   5.4153144e-01	   3.2210615e-01	  -8.9746687e-16	   4.4983980e-01	   2.8327554e-01	   8.5418419e-15	   2.8018300e-01	   1.3103088e-01	   4.1641359e-01	   2.8015892e-01	   1.6007383e-01	   1.5766853e-01	  -9.3583508e-16	  -2.7153866e-01	   1.2797832e+00	  -2.0435245e-01	  -2.2024149e-01	   7.8945211e-16	   2.2899275e-01	   1.0349288e-01	  -4.4938442e-01	   3.2773810e-01	  -7.3680387e-15	   5.0650406e-02	  -2.3061211e-01	  -5.1578149e-02	  -1.4527224e-01	  -2.5307026e-15	   2.2916247e-01	   4.5368088e-01	  -1.3300283e-15	   4.8165502e-17	  -3.3855968e-02	  -1.0586552e-01	  -5.0635935e-16	  -2.4746215e-01	  -1.9753941e-01	  -8.0967919e-15	  -1.1736631e-01	  -1.6621608e-02	  -1.1026860e+00	   9.7696776e-02	   9.4006597e-02	  -1.1373246e-01	  -1.8510439e-14	   9.5598049e-01	   1.4716897e+00	  -1.0072090e-01	  -2.0796768e-01	  -8.2780431e-15	  -4.2694983e-01	   2.1511754e-01	  -3.7958661e-02	   6.7151870e-01	  -8.4795679e-14	  -2.0715597e-01	  -3.2324349e-01	  -2.3511131e-01	  -1.3138341e-01	  -6.4335069e-15	   2.0650084e-01	   5.5852645e-01	  -7.2572071e-16	   3.3308817e-16	   5.0767547e-01	   2.1624062e-01	  -1.4038262e-15	   2.0237764e-01	   8.5736134e-02	   4.4504999e-16	   1.6281669e-01	   1.1440928e-01	
   5.2100000e+01	  -1.5232129e+00	  -1.8015595e-01	  -7.0327622e-02	  -2.7645039e-01	  -1.7503961e-14	   1.2104937e+00	   1.6391349e-01	   1.0215622e-01	   8.3815694e-03	  -8.9924778e-15	  -6.6739234e-01	   1.0883002e-01	   3.9575209e-01	   3.4068667e-01	  -7.7712320e-14	  -2.5835035e-01	  -9.4662301e-02	  -1.8438207e-01	   9.1236182e-03	  -3.9116976e-15	  -1.9878900e-02	   1.0384180e-01	   5.9623520e-16	   2.8577764e-16	   5.3570340e-01	   3.1608667e-01	  -8.7199984e-16	   4.4664409e-01	   2.8191099e-01	   8.4736189e-15	   2.7784106e-01	   1.2624729e-01	   4.1594330e-01	   2.7544260e-01	   1.6348765e-01	   1.6101694e-01	  -9.3542536e-16	  -2.3210620e-01	   1.3082689e+00	  -2.0412089e-01	  -2.1632668e-01	   7.9269523e-16	   2.4227804e-01	   1.0524137e-01	  -4.3371641e-01	   3.3295990e-01	  -7.4631769e-15	   5.1362527e-02	  -2.2909851e-01	  -5.3599206e-02	  -1.4101590e-01	  -2.5401708e-15	   2.3164860e-01	   4.5667971e-01	  -1.3174112e-15	   4.8547381e-17	  -3.2276221e-02	  -1.0550514e-01	  -5.2127828e-16	  -2.4445751e-01	  -1.9587030e-01	  -8.0583298e-15	  -1.1833412e-01	  -1.6039968e-02	  -1.1072696e+00	   9.5286646e-02	   9.3160026e-02	  -1.1543345e-01	  -1.8439386e-14	   9.7838749e-01	   1.4721824e+00	  -1.0196468e-01	  -2.0794511e-01	  -8.1997826e-15	  -4.2511430e-01	   2.1407139e-01	  -3.7964321e-02	   6.7364657e-01	  -8.5175497e-14	  -2.0698782e-01	  -3.2376082e-01	  -2.3798127e-01	  -1.3189228e-01	  -6.4518684e-15	   2.1176970e-01	   5.6052150e-01	  -7.2117604e-16	   3.3432502e-16	   5.0342718e-01	   2.1058153e-01	  -1.3932781e-15	   2.0218658e-01	   8.6040688e-02	   4.1528917e-16	   1.5950694e-01	   1.1020732e-01	
