time	S7_D14_HbO	S7_D13_HbO	S7_D12_HbO	S7_D11_HbO	S6_D22_HbO	S6_D12_HbO	S6_D11_HbO	S6_D10_HbO	S6_D9_HbO	S5_D21_HbO	S5_D10_HbO	S5_D9_HbO	S5_D8_HbO	S5_D7_HbO	S4_D20_HbO	S4_D8_HbO	S4_D7_HbO	S4_D6_HbO	S4_D5_HbO	S8_D23_HbO	S8_D16_HbO	S8_D15_HbO	S8_D9_HbO	S3_D19_HbO	S3_D4_HbO	S3_D3_HbO	S2_D18_HbO	S2_D3_HbO	S2_D2_HbO	S1_D17_HbO	S1_D2_HbO	S1_D1_HbO	S7_D14_HbR	S7_D13_HbR	S7_D12_HbR	S7_D11_HbR	S6_D22_HbR	S6_D12_HbR	S6_D11_HbR	S6_D10_HbR	S6_D9_HbR	S5_D21_HbR	S5_D10_HbR	S5_D9_HbR	S5_D8_HbR	S5_D7_HbR	S4_D20_HbR	S4_D8_HbR	S4_D7_HbR	S4_D6_HbR	S4_D5_HbR	S8_D23_HbR	S8_D16_HbR	S8_D15_HbR	S8_D9_HbR	S3_D19_HbR	S3_D4_HbR	S3_D3_HbR	S2_D18_HbR	S2_D3_HbR	S2_D2_HbR	S1_D17_HbR	S1_D2_HbR	S1_D1_HbR	S7_D14_HbT	S7_D13_HbT	S7_D12_HbT	S7_D11_HbT	S6_D22_HbT	S6_D12_HbT	S6_D11_HbT	S6_D10_HbT	S6_D9_HbT	S5_D21_HbT	S5_D10_HbT	S5_D9_HbT	S5_D8_HbT	S5_D7_HbT	S4_D20_HbT	S4_D8_HbT	S4_D7_HbT	S4_D6_HbT	S4_D5_HbT	S8_D23_HbT	S8_D16_HbT	S8_D15_HbT	S8_D9_HbT	S3_D19_HbT	S3_D4_HbT	S3_D3_HbT	S2_D18_HbT	S2_D3_HbT	S2_D2_HbT	S1_D17_HbT	S1_D2_HbT	S1_D1_HbT	
   9.0300000e+01	   3.0287363e-01	   1.6134413e-01	   9.9857367e-02	  -2.3901668e-01	  -2.5478150e-15	   6.5482757e-01	  -2.5021546e-01	  -3.0514663e-01	   2.9162641e-01	  -9.3196639e-16	   6.3760703e-02	   3.4746562e-02	  -1.2600551e-01	   8.5161180e-02	  -2.2420845e-15	  -2.9480558e-01	   8.8977626e-01	   1.1462474e-01	   1.0029419e-01	   3.4876368e-14	   1.4965011e-01	  -9.8694373e-02	   1.7378467e-14	   1.8256037e-15	  -1.2008944e-01	  -1.1350440e-01	  -5.0917622e-14	  -5.6998230e-02	   2.8536588e-02	  -9.0436573e-17	   2.6869444e-01	   4.2136975e-02	  -5.0789373e-02	   2.4521832e-02	  -1.9693939e-01	   1.9122258e-01	   8.3047490e-16	  -2.4133800e-01	   2.5101542e-02	   4.1397044e-01	  -3.0535908e-01	   1.0640855e-15	  -9.4479721e-03	   2.4596587e-02	   9.3380699e-02	   2.2855374e-01	   1.8995820e-17	   4.8915309e-01	  -8.9838076e-01	  -9.8498296e-02	  -3.7015746e-02	  -1.2913744e-14	  -2.8532316e-02	   4.6194966e-01	  -4.6729595e-15	  -1.6070250e-16	  -2.5160742e-02	  -3.2612192e-03	   3.0778989e-14	  -4.9689876e-02	  -2.2014546e-02	   1.2590730e-16	  -1.3551503e-01	  -6.0236334e-02	   2.5208425e-01	   1.8586596e-01	  -9.7082027e-02	  -4.7794104e-02	  -1.7173401e-15	   4.1348957e-01	  -2.2511392e-01	   1.0882381e-01	  -1.3732661e-02	   1.3211914e-16	   5.4312731e-02	   5.9343148e-02	  -3.2624810e-02	   3.1371492e-01	  -2.2230886e-15	   1.9434751e-01	  -8.6044976e-03	   1.6126447e-02	   6.3278448e-02	   2.1962625e-14	   1.2111779e-01	   3.6325529e-01	   1.2705508e-14	   1.6649012e-15	  -1.4525018e-01	  -1.1676562e-01	  -2.0138632e-14	  -1.0668811e-01	   6.5220417e-03	   3.5470726e-17	   1.3317941e-01	  -1.8099359e-02	
   9.0350000e+01	   3.2128381e-01	   1.6703842e-01	   8.3455237e-02	  -2.1636448e-01	  -2.5386103e-15	   5.9574773e-01	  -2.2521163e-01	  -2.6479746e-01	   2.8238030e-01	  -9.6126797e-16	   5.0682434e-02	   1.5797108e-02	  -1.4679737e-01	   7.7425976e-02	  -2.2188204e-15	  -3.1051326e-01	   8.6819971e-01	   1.2752621e-01	   1.0296338e-01	   3.4976183e-14	   1.5990110e-01	  -1.0503877e-01	   1.7267030e-14	   1.8275760e-15	  -1.2052058e-01	  -1.1367476e-01	  -5.1282038e-14	  -5.7351909e-02	   2.7423648e-02	  -1.0618586e-16	   2.7006619e-01	   4.2279962e-02	  -7.1459038e-02	   1.7450358e-02	  -1.7473866e-01	   1.6615647e-01	   8.0108083e-16	  -2.2614913e-01	  -1.1085138e-02	   3.6085261e-01	  -2.9285469e-01	   1.0935947e-15	  -1.3444174e-03	   5.5695658e-02	   1.0177624e-01	   2.3053972e-01	  -7.2102018e-19	   5.1092271e-01	  -8.7055053e-01	  -1.1499369e-01	  -4.0456506e-02	  -1.2961801e-14	  -4.0857897e-02	   4.6710921e-01	  -4.5259133e-15	  -1.6141301e-16	  -2.4523983e-02	  -2.7956421e-03	   3.1056833e-14	  -4.9246869e-02	  -2.2129400e-02	   1.4317208e-16	  -1.3647111e-01	  -5.9804161e-02	   2.4982477e-01	   1.8448877e-01	  -9.1283427e-02	  -5.0208008e-02	  -1.7375295e-15	   3.6959860e-01	  -2.3629677e-01	   9.6055149e-02	  -1.0474389e-02	   1.3232669e-16	   4.9338017e-02	   7.1492765e-02	  -4.5021135e-02	   3.0796570e-01	  -2.2195415e-15	   2.0040946e-01	  -2.3508143e-03	   1.2532522e-02	   6.2506875e-02	   2.2014381e-14	   1.1904320e-01	   3.6207044e-01	   1.2741117e-14	   1.6661629e-15	  -1.4504456e-01	  -1.1647040e-01	  -2.0225205e-14	  -1.0659878e-01	   5.2942486e-03	   3.6986224e-17	   1.3359508e-01	  -1.7524199e-02	
   9.0400000e+01	   3.4346830e-01	   1.7289366e-01	   6.3192971e-02	  -1.9374175e-01	  -2.5285229e-15	   5.3258846e-01	  -1.9706358e-01	  -2.2226369e-01	   2.7314652e-01	  -9.9210232e-16	   3.8343202e-02	  -3.2547037e-03	  -1.6734472e-01	   6.5320032e-02	  -2.1924329e-15	  -3.2238839e-01	   8.4187128e-01	   1.4164800e-01	   1.0382832e-01	   3.5001881e-14	   1.6988502e-01	  -1.1072273e-01	   1.7126897e-14	   1.8310055e-15	  -1.2089660e-01	  -1.1385733e-01	  -5.1640117e-14	  -5.7883829e-02	   2.6180191e-02	  -1.2349272e-16	   2.7140410e-01	   4.2271414e-02	  -9.6839301e-02	   1.0289171e-02	  -1.4809121e-01	   1.4133961e-01	   7.7151309e-16	  -2.1072562e-01	  -5.2191802e-02	   3.0491765e-01	  -2.8005937e-01	   1.1245337e-15	   4.9676723e-03	   8.7743418e-02	   1.1138233e-01	   2.3932700e-01	  -2.0898535e-17	   5.2782203e-01	  -8.3709051e-01	  -1.3321315e-01	  -4.1627424e-02	  -1.2983388e-14	  -5.3234630e-02	   4.7110087e-01	  -4.3680839e-15	  -1.6236432e-16	  -2.3864012e-02	  -2.3522324e-03	   3.1314566e-14	  -4.8715653e-02	  -2.2176943e-02	   1.6148302e-16	  -1.3750138e-01	  -5.9459263e-02	   2.4662899e-01	   1.8318283e-01	  -8.4898238e-02	  -5.2402136e-02	  -1.7570098e-15	   3.2186283e-01	  -2.4925538e-01	   8.2653968e-02	  -6.9128524e-03	   1.3243141e-16	   4.3310875e-02	   8.4488714e-02	  -5.5962398e-02	   3.0464703e-01	  -2.2133314e-15	   2.0543364e-01	   4.7807668e-03	   8.4348569e-03	   6.2200891e-02	   2.2018493e-14	   1.1665039e-01	   3.6037814e-01	   1.2758813e-14	   1.6686412e-15	  -1.4476062e-01	  -1.1620956e-01	  -2.0325551e-14	  -1.0659948e-01	   4.0032482e-03	   3.7990300e-17	   1.3390272e-01	  -1.7187848e-02	
   9.0450000e+01	   3.6859150e-01	   1.7878802e-01	   3.9620492e-02	  -1.7172259e-01	  -2.5179796e-15	   4.6626368e-01	  -1.6680044e-01	  -1.7830671e-01	   2.6442174e-01	  -1.0243134e-15	   2.7133738e-02	  -2.2102985e-02	  -1.8772154e-01	   4.9041512e-02	  -2.1635648e-15	  -3.3016215e-01	   8.1121331e-01	   1.5674800e-01	   1.0283773e-01	   3.4949330e-14	   1.7931165e-01	  -1.1601709e-01	   1.6959764e-14	   1.8356754e-15	  -1.2121872e-01	  -1.1405675e-01	  -5.1992058e-14	  -5.8589153e-02	   2.4819211e-02	  -1.4226545e-16	   2.7270328e-01	   4.2128222e-02	  -1.2594698e-01	   3.1864905e-03	  -1.1770442e-01	   1.1742056e-01	   7.4229295e-16	  -1.9476652e-01	  -9.7036452e-02	   2.4717049e-01	  -2.6763015e-01	   1.1567359e-15	   9.0519781e-03	   1.2020651e-01	   1.2247437e-01	   2.5463945e-01	  -4.1121142e-17	   5.3948050e-01	  -7.9853871e-01	  -1.5282847e-01	  -4.0465152e-02	  -1.2977327e-14	  -6.5302562e-02	   4.7423963e-01	  -4.2022546e-15	  -1.6344125e-16	  -2.3186787e-02	  -1.9288172e-03	   3.1553498e-14	  -4.8097111e-02	  -2.2155828e-02	   1.8076708e-16	  -1.3859657e-01	  -5.9200563e-02	   2.4264452e-01	   1.8197451e-01	  -7.8083926e-02	  -5.4302025e-02	  -1.7756867e-15	   2.7149715e-01	  -2.6383689e-01	   6.8863790e-02	  -3.2084077e-03	   1.3242250e-16	   3.6185716e-02	   9.8103523e-02	  -6.5247173e-02	   3.0368097e-01	  -2.2046859e-15	   2.0931835e-01	   1.2674604e-02	   3.9195300e-03	   6.2372578e-02	   2.1972004e-14	   1.1400909e-01	   3.5822254e-01	   1.2757509e-14	   1.6722341e-15	  -1.4440551e-01	  -1.1598557e-01	  -2.0438561e-14	  -1.0668626e-01	   2.6633834e-03	   3.8501632e-17	   1.3410671e-01	  -1.7072340e-02	
   9.0500000e+01	   3.9568552e-01	   1.8458481e-01	   1.3397182e-02	  -1.5085746e-01	  -2.5074426e-15	   3.9783372e-01	  -1.3550668e-01	  -1.3371828e-01	   2.5664843e-01	  -1.0577232e-15	   1.7382674e-02	  -4.0451786e-02	  -2.0791047e-01	   2.8896932e-02	  -2.1327702e-15	  -3.3362153e-01	   7.7678665e-01	   1.7249189e-01	   9.9980301e-02	   3.4814985e-14	   1.8789730e-01	  -1.2115654e-01	   1.6767981e-14	   1.8413515e-15	  -1.2149287e-01	  -1.1427715e-01	  -5.2338288e-14	  -5.9460515e-02	   2.3355592e-02	  -1.6241160e-16	   2.7395944e-01	   4.1867573e-02	  -1.5763696e-01	  -3.6919660e-03	  -8.4415566e-02	   9.5035340e-02	   7.1392694e-16	  -1.7803669e-01	  -1.4432464e-01	   1.8865671e-01	  -2.5616661e-01	   1.1900154e-15	   1.0587421e-02	   1.5254806e-01	   1.3517329e-01	   2.7602827e-01	  -6.1024650e-17	   5.4560285e-01	  -7.5559746e-01	  -1.7338606e-01	  -3.6956656e-02	  -1.2942666e-14	  -7.6706008e-02	   4.7681468e-01	  -4.0316585e-15	  -1.6452168e-16	  -2.2496245e-02	  -1.5226284e-03	   3.1775387e-14	  -4.7394355e-02	  -2.2066000e-02	   2.0095548e-16	  -1.3974788e-01	  -5.9026508e-02	   2.3804855e-01	   1.8089284e-01	  -7.1018385e-02	  -5.5822115e-02	  -1.7935156e-15	   2.1979702e-01	  -2.7983132e-01	   5.4938427e-02	   4.8181412e-04	   1.3229219e-16	   2.7970095e-02	   1.1209628e-01	  -7.2737178e-02	   3.0492520e-01	  -2.1937949e-15	   2.1198131e-01	   2.1189186e-02	  -8.9416796e-04	   6.3023645e-02	   2.1872318e-14	   1.1119130e-01	   3.5565815e-01	   1.2736322e-14	   1.6768299e-15	  -1.4398912e-01	  -1.1579978e-01	  -2.0562901e-14	  -1.0685487e-01	   1.2895916e-03	   3.8543882e-17	   1.3421156e-01	  -1.7158935e-02	
   9.0550000e+01	   4.2370079e-01	   1.9014238e-01	  -1.4733483e-02	  -1.3165016e-01	  -2.4973914e-15	   3.2848910e-01	  -1.0428781e-01	  -8.9297711e-02	   2.5017728e-01	  -1.0921390e-15	   9.3267673e-03	  -5.8032725e-02	  -2.2778974e-01	   5.2989979e-03	  -2.1004927e-15	  -3.3263240e-01	   7.3926736e-01	   1.8846349e-01	   9.5285623e-02	   3.4596090e-14	   1.9537735e-01	  -1.2634093e-01	   1.6554590e-14	   1.8478168e-15	  -1.2173026e-01	  -1.1452304e-01	  -5.2679560e-14	  -6.0488408e-02	   2.1805882e-02	  -1.8383702e-16	   2.7516924e-01	   4.1506330e-02	  -1.9066144e-01	  -1.0175734e-02	  -4.9159251e-02	   7.4778652e-02	   6.8690222e-16	  -1.6039232e-01	  -1.9268076e-01	   1.3043155e-01	  -2.4616148e-01	   1.2241732e-15	   9.4028922e-03	   1.8425493e-01	   1.4943523e-01	   3.0287662e-01	  -8.0326652e-17	   5.4599885e-01	  -7.0910453e-01	  -1.9432083e-01	  -3.1140179e-02	  -1.2878716e-14	  -8.7109602e-02	   4.7909398e-01	  -3.8599363e-15	  -1.6548936e-16	  -2.1794387e-02	  -1.1302900e-03	   3.1982449e-14	  -4.6612529e-02	  -2.1908448e-02	   2.2198191e-16	  -1.4094708e-01	  -5.8934962e-02	   2.3303935e-01	   1.7996664e-01	  -6.3892734e-02	  -5.6871504e-02	  -1.8104892e-15	   1.6809678e-01	  -2.9696857e-01	   4.1133842e-02	   4.0158002e-03	   1.3203423e-16	   1.8729660e-02	   1.2622221e-01	  -7.8354503e-02	   3.0817561e-01	  -2.1808193e-15	   2.1336645e-01	   3.0162823e-02	  -5.8573333e-03	   6.4145445e-02	   2.1717374e-14	   1.0826774e-01	   3.5275305e-01	   1.2694653e-14	   1.6823274e-15	  -1.4352465e-01	  -1.1565333e-01	  -2.0697111e-14	  -1.0710094e-01	  -1.0256528e-04	   3.8144883e-17	   1.3422216e-01	  -1.7428632e-02	
   9.0600000e+01	   4.5156360e-01	   1.9532896e-01	  -4.3976701e-02	  -1.1453140e-01	  -2.4883072e-15	   2.5952081e-01	  -7.4234261e-02	  -4.5829424e-02	   2.4523950e-01	  -1.1273618e-15	   3.0907218e-03	  -7.4622320e-02	  -2.4713534e-01	  -2.1237696e-02	  -2.0670508e-15	  -3.2715912e-01	   6.9941148e-01	   2.0417583e-01	   8.8824182e-02	   3.4290885e-14	   2.0151976e-01	  -1.3174394e-01	   1.6323332e-14	   1.8549028e-15	  -1.2194719e-01	  -1.1480003e-01	  -5.3017011e-14	  -6.1661813e-02	   2.0187825e-02	  -2.0644515e-16	   2.7633056e-01	   4.1060459e-02	  -2.2373838e-01	  -1.6108785e-02	  -1.2924648e-02	   5.7167616e-02	   6.6168259e-16	  -1.4179364e-01	  -2.4068811e-01	   7.3529597e-02	  -2.3796350e-01	   1.2590052e-15	   5.4931784e-03	   2.1486620e-01	   1.6506052e-01	   3.3441008e-01	  -9.8850402e-17	   5.4060832e-01	  -6.5998950e-01	  -2.1497119e-01	  -2.3104932e-02	  -1.2785084e-14	  -9.6214313e-02	   4.8133361e-01	  -3.6910584e-15	  -1.6624755e-16	  -2.1081633e-02	  -7.4786156e-04	   3.2177312e-14	  -4.5758384e-02	  -2.1684849e-02	   2.4378088e-16	  -1.4218650e-01	  -5.8923219e-02	   2.2782521e-01	   1.7922018e-01	  -5.6901349e-02	  -5.7363785e-02	  -1.8266246e-15	   1.1772717e-01	  -3.1492237e-01	   2.7700172e-02	   7.2760009e-03	   1.3164342e-16	   8.5839003e-03	   1.4024388e-01	  -8.2074818e-02	   3.1317238e-01	  -2.1659012e-15	   2.1344920e-01	   3.9421975e-02	  -1.0795359e-02	   6.5719250e-02	   2.1505801e-14	   1.0530545e-01	   3.4958967e-01	   1.2632273e-14	   1.6886552e-15	  -1.4302882e-01	  -1.1554789e-01	  -2.0839700e-14	  -1.0742020e-01	  -1.4970241e-03	   3.7335725e-17	   1.3414407e-01	  -1.7862760e-02	
   9.0650000e+01	   4.7822932e-01	   2.0003717e-01	  -7.3521096e-02	  -9.9834193e-02	  -2.4806613e-15	   1.9228200e-01	  -4.6379736e-02	  -4.0646405e-03	   2.4193384e-01	  -1.1631947e-15	  -1.3229316e-03	  -9.0051152e-02	  -2.6563758e-01	  -5.0110081e-02	  -2.0326344e-15	  -3.1727854e-01	   6.5801597e-01	   2.1908295e-01	   8.0705587e-02	   3.3898744e-14	   2.0613556e-01	  -1.3752162e-01	   1.6078589e-14	   1.8625147e-15	  -1.2216425e-01	  -1.1511523e-01	  -5.3352177e-14	  -6.2969006e-02	   1.8519719e-02	  -2.3013642e-16	   2.7744239e-01	   4.0544567e-02	  -2.5561593e-01	  -2.1368412e-02	   2.3290446e-02	   4.2605239e-02	   6.3870563e-16	  -1.2230654e-01	  -2.8694256e-01	   1.8939970e-02	  -2.3175881e-01	   1.2943106e-15	  -9.7999028e-04	   2.4399288e-01	   1.8171762e-01	   3.6972139e-01	  -1.1653491e-16	   5.2951838e-01	  -6.0922595e-01	  -2.3459533e-01	  -1.2988694e-02	  -1.2661714e-14	  -1.0376839e-01	   4.8378488e-01	  -3.5291988e-15	  -1.6673125e-16	  -2.0357395e-02	  -3.7097518e-04	   3.2362918e-14	  -4.4839664e-02	  -2.1397219e-02	   2.6628624e-16	  -1.4345875e-01	  -5.8988104e-02	   2.2261339e-01	   1.7866876e-01	  -5.0230651e-02	  -5.7228954e-02	  -1.8419556e-15	   6.9975456e-02	  -3.3332230e-01	   1.4875329e-02	   1.0175027e-02	   1.3111588e-16	  -2.3029218e-03	   1.5394172e-01	  -8.3919963e-02	   3.1961131e-01	  -2.1491693e-15	   2.1223984e-01	   4.8790017e-02	  -1.5512381e-02	   6.7716893e-02	   2.1237030e-14	   1.0236718e-01	   3.4626326e-01	   1.2549390e-14	   1.6957835e-15	  -1.4252164e-01	  -1.1548620e-01	  -2.0989259e-14	  -1.0780867e-01	  -2.8774998e-03	   3.6149823e-17	   1.3398364e-01	  -1.8443537e-02	
   9.0700000e+01	   5.0272453e-01	   2.0419369e-01	  -1.0257077e-01	  -8.7778899e-02	  -2.4749099e-15	   1.2814417e-01	  -2.1654352e-02	   3.5289404e-02	   2.4022720e-01	  -1.1994473e-15	  -4.0353884e-03	  -1.0420000e-01	  -2.8292954e-01	  -8.0651827e-02	  -1.9973122e-15	  -3.0319019e-01	   6.1588098e-01	   2.3259657e-01	   7.1075324e-02	   3.3420272e-14	   2.0908329e-01	  -1.4381492e-01	   1.5825243e-14	   1.8706440e-15	  -1.2240493e-01	  -1.1547721e-01	  -5.3686924e-14	  -6.4398374e-02	   1.6819752e-02	  -2.5480790e-16	   2.7850453e-01	   3.9971566e-02	  -2.8512392e-01	  -2.5877567e-02	   5.8522264e-02	   3.1355764e-02	   6.1838210e-16	  -1.0209336e-01	  -3.3011601e-01	  -3.2408190e-02	  -2.2756922e-01	   1.3298964e-15	  -9.6953568e-03	   2.7132157e-01	   1.9897702e-01	   4.0781282e-01	  -1.3343181e-16	   5.1297554e-01	  -5.5778560e-01	  -2.5239438e-01	  -9.7361521e-04	  -1.2508910e-14	  -1.0957089e-01	   4.8669446e-01	  -3.3785473e-15	  -1.6691572e-16	  -1.9620698e-02	   4.9504083e-06	   3.2542365e-14	  -4.3864423e-02	  -2.1047648e-02	   2.8943005e-16	  -1.4475636e-01	  -5.9126112e-02	   2.1760060e-01	   1.7831612e-01	  -4.4048511e-02	  -5.6423135e-02	  -1.8565278e-15	   2.6050816e-02	  -3.5177036e-01	   2.8812136e-03	   1.2657981e-02	   1.3044911e-16	  -1.3730745e-02	   1.6712157e-01	  -8.3952525e-02	   3.2716099e-01	  -2.1307440e-15	   2.0978535e-01	   5.8095378e-02	  -1.9797811e-02	   7.0101709e-02	   2.0911363e-14	   9.9512395e-02	   3.4287953e-01	   1.2446696e-14	   1.7037282e-15	  -1.4202562e-01	  -1.1547226e-01	  -2.1144559e-14	  -1.0826280e-01	  -4.2278965e-03	   3.4622148e-17	   1.3374817e-01	  -1.9154546e-02	
   9.0750000e+01	   5.2417538e-01	   2.0776159e-01	  -1.3037280e-01	  -7.8474510e-02	  -2.4714910e-15	   6.8452534e-02	  -8.4245818e-04	   7.1574170e-02	   2.3996712e-01	  -1.2359350e-15	  -5.2860811e-03	  -1.1698627e-01	  -2.9862114e-01	  -1.1216423e-01	  -1.9610490e-15	  -2.8522240e-01	   5.7377585e-01	   2.4411176e-01	   6.0110863e-02	   3.2857418e-14	   2.1026846e-01	  -1.5074565e-01	   1.5568471e-14	   1.8793667e-15	  -1.2269384e-01	  -1.1589557e-01	  -5.4023308e-14	  -6.5939103e-02	   1.5105406e-02	  -2.8035332e-16	   2.7951719e-01	   3.9352466e-02	  -3.1120914e-01	  -2.9607473e-02	   9.1877346e-02	   2.3541718e-02	   6.0109569e-16	  -8.1397147e-02	  -3.6901585e-01	  -7.9652152e-02	  -2.2526553e-01	   1.3655768e-15	  -2.0183560e-02	   2.9660486e-01	   2.1634810e-01	   4.4764655e-01	  -1.4969326e-16	   4.9139246e-01	  -5.0659719e-01	  -2.6754795e-01	   1.2718698e-02	  -1.2327381e-14	  -1.1346971e-01	   4.9029788e-01	  -3.2430709e-15	  -1.6681993e-16	  -1.8870767e-02	   3.8444125e-04	   3.2718684e-14	  -4.2840355e-02	  -2.0638207e-02	   3.1314211e-16	  -1.4607134e-01	  -5.9333531e-02	   2.1296624e-01	   1.7815412e-01	  -3.8495452e-02	  -5.4932792e-02	  -1.8703953e-15	  -1.2944613e-02	  -3.6985831e-01	  -8.0779822e-03	   1.4701582e-02	   1.2964184e-16	  -2.5469642e-02	   1.7961859e-01	  -8.2273033e-02	   3.3548232e-01	  -2.1107423e-15	   2.0617006e-01	   6.7178660e-02	  -2.3436189e-02	   7.2829562e-02	   2.0530037e-14	   9.6798746e-02	   3.3955223e-01	   1.2325400e-14	   1.7125467e-15	  -1.4156460e-01	  -1.1551113e-01	  -2.1304624e-14	  -1.0877946e-01	  -5.5328010e-03	   3.2788797e-17	   1.3344585e-01	  -1.9981065e-02	
   9.0800000e+01	   5.4182523e-01	   2.1073656e-01	  -1.5624095e-01	  -7.1934554e-02	  -2.4708203e-15	   1.4486556e-02	   1.5443449e-02	   1.0418584e-01	   2.4090590e-01	  -1.2724769e-15	  -5.4184387e-03	  -1.2835010e-01	  -3.1233262e-01	  -1.4394515e-01	  -1.9237332e-15	  -2.6382996e-01	   5.3241336e-01	   2.5304166e-01	   4.8017530e-02	   3.2213565e-14	   2.0963989e-01	  -1.5840830e-01	   1.5313518e-14	   1.8888297e-15	  -1.2305485e-01	  -1.1638026e-01	  -5.4363379e-14	  -6.7581640e-02	   1.3393018e-02	  -3.0666340e-16	   2.8048046e-01	   3.8696220e-02	  -3.3295661e-01	  -3.2572037e-02	   1.2256269e-01	   1.9160794e-02	   5.8719900e-16	  -6.0524893e-02	  -4.0262717e-01	  -1.2200361e-01	  -2.2459592e-01	   1.4011705e-15	  -3.1845241e-02	   3.1964815e-01	   2.3331443e-01	   4.8819048e-01	  -1.6555068e-16	   4.6534417e-01	  -4.5651589e-01	  -2.7926179e-01	   2.7832324e-02	  -1.2118282e-14	  -1.1535656e-01	   4.9480820e-01	  -3.1262724e-15	  -1.6650530e-16	  -1.8107575e-02	   7.7164397e-04	   3.2894607e-14	  -4.1774196e-02	  -2.0171021e-02	   3.3735024e-16	  -1.4739483e-01	  -5.9606530e-02	   2.0886862e-01	   1.7816452e-01	  -3.3678261e-02	  -5.2773760e-02	  -1.8836213e-15	  -4.6038337e-02	  -3.8718373e-01	  -1.7817761e-02	   1.6309978e-02	   1.2869363e-16	  -3.7263680e-02	   1.9129805e-01	  -7.9018186e-02	   3.4424532e-01	  -2.0892838e-15	   2.0151421e-01	   7.5897467e-02	  -2.6220130e-02	   7.5849854e-02	   2.0095283e-14	   9.4283336e-02	   3.3639991e-01	   1.2187246e-14	   1.7223244e-15	  -1.4116242e-01	  -1.1560861e-01	  -2.1468772e-14	  -1.0935584e-01	  -6.7780024e-03	   3.0686842e-17	   1.3308563e-01	  -2.0910310e-02	
   9.0850000e+01	   5.5504902e-01	   2.1314092e-01	  -1.7957948e-01	  -6.8098971e-02	  -2.4732852e-15	  -3.2572788e-02	   2.6771973e-02	   1.3258966e-01	   2.4273155e-01	  -1.3088916e-15	  -4.8532526e-03	  -1.3824768e-01	  -3.2372513e-01	  -1.7531512e-01	  -1.8852151e-15	  -2.3958006e-01	   4.9243524e-01	   2.5885726e-01	   3.5023921e-02	   3.1493565e-14	   2.0718418e-01	  -1.6685945e-01	   1.5065504e-14	   1.8992287e-15	  -1.2350940e-01	  -1.1694077e-01	  -5.4708979e-14	  -6.9317854e-02	   1.1697531e-02	  -3.3362688e-16	   2.8139388e-01	   3.8009532e-02	  -3.4960656e-01	  -3.4819578e-02	   1.4991388e-01	   1.8111106e-02	   5.7700529e-16	  -3.9830804e-02	  -4.3013700e-01	  -1.5876740e-01	  -2.2522283e-01	   1.4364964e-15	  -4.3983316e-02	   3.4030123e-01	   2.4936710e-01	   5.2845506e-01	  -1.8128392e-16	   4.3554953e-01	  -4.0830727e-01	  -2.8682204e-01	   4.4082722e-02	  -1.1883246e-14	  -1.1516061e-01	   5.0040110e-01	  -3.0310010e-15	  -1.6607075e-16	  -1.7332347e-02	   1.1699623e-03	   3.3072365e-14	  -4.0671316e-02	  -1.9648519e-02	   3.6198105e-16	  -1.4871697e-01	  -5.9941232e-02	   2.0544246e-01	   1.7832134e-01	  -2.9665598e-02	  -4.9987865e-02	  -1.8962799e-15	  -7.2403592e-02	  -4.0336503e-01	  -2.6177738e-02	   1.7508716e-02	   1.2760476e-16	  -4.8836568e-02	   2.0205355e-01	  -7.4358037e-02	   3.5313994e-01	  -2.0664991e-15	   1.9596947e-01	   8.4127966e-02	  -2.7964781e-02	   7.9106643e-02	   1.9610319e-14	   9.2023573e-02	   3.3354165e-01	   1.2034503e-14	   1.7331580e-15	  -1.4084175e-01	  -1.1577081e-01	  -2.1636614e-14	  -1.0998917e-01	  -7.9509882e-03	   2.8354173e-17	   1.3267691e-01	  -2.1931700e-02	
